gene_id	est_counts	tpm	fpkm	type	biotype	classification
ENSSMAG00000000063	15904.53541	4.39677459922519	4.01773296214402	genic	protein_coding	coding_2
ENSSMAG00000000064	17	0.0312200255445265	0.0285285776831331	genic	protein_coding	coding_1
ENSSMAG00000000065	8065.547489	3.42904365450985	3.13342915549567	genic	protein_coding	coding_2
ENSSMAG00000000066	26383.9940053788	6.4759531078629	5.91766752549581	genic	protein_coding	coding_2
ENSSMAG00000000067	9975.86445	5.08171345608339	4.64362391018976	genic	protein_coding	coding_2
ENSSMAG00000000068	998.028053446426	6.69997314785287	6.12237501698447	genic	protein_coding	coding_2
ENSSMAG00000000069	101.05987	0.131178030614382	0.119869300919228	genic	protein_coding	coding_1
ENSSMAG00000000070	0	0	0	genic	miRNA	NA
ENSSMAG00000000071	159	0.151337926602549	0.13829123199555	genic	protein_coding	coding_1
ENSSMAG00000000072	86.39821	0.108702600515527	0.0993314556627422	genic	protein_coding	coding_1
ENSSMAG00000000073	26	0.0284340965366014	0.0259828208896631	genic	protein_coding	coding_1
ENSSMAG00000000074	1	0.0745981402528731	0.0681671075568503	genic	misc_RNA	NA
ENSSMAG00000000075	22238	18.0251520346724	16.4712213107588	genic	protein_coding	coding_2
ENSSMAG00000000076	88404.0241	60.7860527460383	55.545746602389	genic	protein_coding	coding_1
ENSSMAG00000000077	94126.93996	46.2091745508909	42.2255268167028	genic	protein_coding	coding_2
ENSSMAG00000000078	8994.8789	4.6585093446118	4.25690381117127	genic	protein_coding	coding_2
ENSSMAG00000000079	2441	8.105451609523	7.40668855537483	genic	protein_coding	coding_2
ENSSMAG00000000080	655.06003	7.13659832584666	6.52135916550936	genic	protein_coding	coding_2
ENSSMAG00000000081	1056.99963	1.37661053619235	1.2579342885281	genic	protein_coding	coding_1
ENSSMAG00000000082	18589.9285	12.3992962090628	11.3303650124156	genic	protein_coding	coding_2
ENSSMAG00000000083	43482.0001	24.2530086091959	22.1621804623554	genic	protein_coding	coding_2
ENSSMAG00000000084	5381.00174180697	1.80950654037724	1.6535107516701	genic	protein_coding	coding_2
ENSSMAG00000000085	5915.9998651559	9.60775865623424	8.77948318121179	genic	protein_coding	coding_2
ENSSMAG00000000086	1641	5.80990148168993	5.30903555845425	genic	protein_coding	coding_2
ENSSMAG00000000087	20284.9796470364	12.0630862282879	11.023139365188	genic	protein_coding	coding_2
ENSSMAG00000000088	3736.999916	1.72391483437368	1.57529782291153	genic	protein_coding	coding_2
ENSSMAG00000000089	1609	7.42456780208524	6.78450307490578	genic	protein_coding	coding_2
ENSSMAG00000000090	12632.999931	7.70630587001579	7.04195277960861	genic	protein_coding	coding_2
ENSSMAG00000000091	990	0.900031309949418	0.822440491168839	genic	protein_coding	coding_1
ENSSMAG00000000092	16170	11.6020077951704	10.6018100527424	genic	protein_coding	coding_2
ENSSMAG00000000093	62700.0094	30.343984046143	27.728058865343	genic	protein_coding	coding_2
ENSSMAG00000000094	5108.66866	1.54099339148977	1.40814585867686	genic	protein_coding	coding_2
ENSSMAG00000000095	28813	9.09990129150778	8.31540770309003	genic	protein_coding	coding_2
ENSSMAG00000000096	3107.90275	1.93310342293312	1.76645246788874	genic	protein_coding	coding_2
ENSSMAG00000000097	54942	135.264400526912	123.603388879064	genic	protein_coding	coding_1
ENSSMAG00000000098	1225.01616	1.40215554000435	1.28127708255071	genic	protein_coding	coding_1
ENSSMAG00000000099	5015	3.84760818574743	3.51590964795347	genic	protein_coding	coding_2
ENSSMAG00000000100	11217	19.6427394448623	17.9493580927112	genic	pseudogene	NA
ENSSMAG00000000101	21988.0866983272	8.0632368627329	7.36811310060913	genic	protein_coding	coding_2
ENSSMAG00000000102	227	0.377076461541168	0.344569068664461	genic	protein_coding	coding_1
ENSSMAG00000000103	135319	142.29515136264	130.028025563034	genic	protein_coding	coding_1
ENSSMAG00000000104	29339.03403	8.52895397226127	7.79368119371002	genic	protein_coding	coding_2
ENSSMAG00000000105	612	2.078986697998	1.8997592885197	genic	protein_coding	coding_2
ENSSMAG00000000106	638.9999	1.42463327122963	1.30181703055576	genic	protein_coding	coding_1
ENSSMAG00000000107	5577.99997617678	2.12030976738756	1.93751993652122	genic	protein_coding	coding_2
ENSSMAG00000000108	3157.0002889698	8.80108953135257	8.04235621246701	genic	protein_coding	coding_2
ENSSMAG00000000109	3157	10.0301657326748	9.16547495680953	genic	protein_coding	coding_2
ENSSMAG00000000110	20447.6699662138	2.31024263650284	2.11107887879075	genic	protein_coding	coding_2
ENSSMAG00000000111	11169.3313	31.6252253324703	28.8988455937425	genic	protein_coding	coding_2
ENSSMAG00000000112	15049.1136485863	6.90926338562256	6.31362254809295	genic	protein_coding	coding_2
ENSSMAG00000000113	32470.7638	10.393577829369	9.49755765215342	genic	protein_coding	coding_2
ENSSMAG00000000114	196	0.570201297510547	0.521044801448117	genic	protein_coding	coding_1
ENSSMAG00000000115	10657.0035	4.38732101775749	4.00909436468674	genic	protein_coding	coding_2
ENSSMAG00000000116	8009.29187309027	5.96293837059136	5.44887928687089	genic	protein_coding	coding_2
ENSSMAG00000000117	16489.08	19.6145526602641	17.9236012632397	genic	protein_coding	coding_2
ENSSMAG00000000118	160	0.0833651203082624	0.0761782948379091	genic	protein_coding	coding_1
ENSSMAG00000000119	986.05492	1.51304970024271	1.38261116571646	genic	protein_coding	coding_1
ENSSMAG00000000120	111	0.903074892337915	0.825221689296989	genic	protein_coding	coding_1
ENSSMAG00000000121	29	0.0578109669283674	0.0528271400226999	genic	protein_coding	coding_1
ENSSMAG00000000122	15695.213	5.07800737719543	4.64023732873728	genic	protein_coding	coding_2
ENSSMAG00000000123	5524.1376	2.58193523195476	2.3593491213704	genic	protein_coding	coding_2
ENSSMAG00000000124	1360.445333	1.63741995761982	1.49625958486953	genic	protein_coding	coding_2
ENSSMAG00000000125	48883	8.21942179924035	7.51083348652728	genic	protein_coding	coding_2
ENSSMAG00000000126	8416.99931	8.39961413324752	7.67549161569173	genic	protein_coding	coding_2
ENSSMAG00000000127	11618.823	6.75615620858794	6.17371459101435	genic	protein_coding	coding_2
ENSSMAG00000000128	17874.99984	9.68048045576014	8.8459357055402	genic	protein_coding	coding_2
ENSSMAG00000000129	8774.99994	5.60675826854856	5.12340512299418	genic	protein_coding	coding_2
ENSSMAG00000000130	11613.0756439648	5.79561033734789	5.29597643968572	genic	protein_coding	coding_2
ENSSMAG00000000131	179	1.60096415176239	1.46294659837241	genic	protein_coding	coding_2
ENSSMAG00000000132	10943.80848	6.28355611505251	5.74185688922442	genic	protein_coding	coding_2
ENSSMAG00000000133	74	0.439247367932463	0.401380282034073	genic	protein_coding	coding_1
ENSSMAG00000000134	2202.17505	3.78733571445447	3.46083320744949	genic	protein_coding	coding_2
ENSSMAG00000000135	1193	1.11418278358088	1.01813017575091	genic	protein_coding	coding_1
ENSSMAG00000000136	116	0.199896431480669	0.18266355567019	genic	protein_coding	coding_1
ENSSMAG00000000137	3493.02351052767	1.10367021829961	1.00852388843869	genic	protein_coding	coding_1
ENSSMAG00000000138	82.363412	0.279672800214924	0.255562481696611	genic	protein_coding	coding_1
ENSSMAG00000000139	323875	670.226853938539	612.447252505842	genic	protein_coding	coding_1
ENSSMAG00000000140	10004	10.8599202479046	9.92369714698369	genic	protein_coding	coding_2
ENSSMAG00000000141	4518	6.21894328168628	5.68281426501559	genic	protein_coding	coding_2
ENSSMAG00000000142	4892	84.6334845558769	77.3373146445066	genic	protein_coding	coding_1
ENSSMAG00000000143	1613	0.387955695940274	0.354510414908564	genic	protein_coding	coding_1
ENSSMAG00000000144	413	5.64157949504982	5.15522444562243	genic	protein_coding	coding_2
ENSSMAG00000000145	16166.05	7.83924446084663	7.16343086457031	genic	protein_coding	coding_2
ENSSMAG00000000146	51191.402	22.5712938685027	20.6254447043301	genic	protein_coding	coding_2
ENSSMAG00000000147	1458	3.5380868883514	3.23307187881863	genic	protein_coding	coding_2
ENSSMAG00000000148	2094.9839	4.06260802600176	3.71237456230176	genic	protein_coding	coding_2
ENSSMAG00000000149	386	0.804836652166791	0.735452471710057	genic	protein_coding	coding_1
ENSSMAG00000000150	58826.17430767	39.5145755065331	36.1080626070082	genic	protein_coding	coding_2
ENSSMAG00000000151	20013.9948209355	8.520837617946	7.78626454236051	genic	protein_coding	coding_2
ENSSMAG00000000152	7186.30313	16.1952809901878	14.799101658959	genic	protein_coding	coding_2
ENSSMAG00000000153	1365.62095	0.925419921858324	0.845640375681332	genic	protein_coding	coding_1
ENSSMAG00000000154	27998	17.1885938307975	15.7067819712819	genic	protein_coding	coding_2
ENSSMAG00000000155	30	0.0724394052484311	0.0661944749853716	genic	protein_coding	coding_1
ENSSMAG00000000156	35372.015810484	11.3287671427191	10.3521252096429	genic	protein_coding	coding_2
ENSSMAG00000000157	16235.764	4.32193060339618	3.94934119397974	genic	protein_coding	coding_2
ENSSMAG00000000158	20893.28185	4.30527641209448	3.9341227442183	genic	protein_coding	coding_2
ENSSMAG00000000159	7.071559	0.0160573244999416	0.0146730382627817	genic	protein_coding	coding_1
ENSSMAG00000000160	32414.292	10.7078668214363	9.78475209766591	genic	protein_coding	coding_2
ENSSMAG00000000161	864.99983	1.98002712904171	1.80933092719653	genic	protein_coding	coding_2
ENSSMAG00000000162	116	0.592439365671818	0.541365747507459	genic	protein_coding	coding_1
ENSSMAG00000000163	22	0.0149718109533043	0.013681105777103	genic	protein_coding	coding_1
ENSSMAG00000000164	1764.66179	1.18209863814593	1.08019107093218	genic	protein_coding	coding_1
ENSSMAG00000000165	4008.9998526722	1.68651851839808	1.54112540675347	genic	protein_coding	coding_2
ENSSMAG00000000166	11464.9993	17.0121719057046	15.5455692077676	genic	protein_coding	coding_2
ENSSMAG00000000167	378	0.476643654995287	0.435552671771902	genic	protein_coding	coding_1
ENSSMAG00000000168	15615.72049	5.50621901164509	5.03153325707644	genic	protein_coding	coding_2
ENSSMAG00000000169	1792.27832	0.877835705499826	0.80215834806613	genic	protein_coding	coding_1
ENSSMAG00000000170	7950	1.11906766733835	1.02259393845826	genic	protein_coding	coding_1
ENSSMAG00000000171	641.9999611	0.891600468928655	0.814736464705056	genic	protein_coding	coding_1
ENSSMAG00000000172	430	1.10100325151094	1.00608683824792	genic	protein_coding	coding_1
ENSSMAG00000000173	44628	203.490438237314	185.94772662016	genic	protein_coding	coding_1
ENSSMAG00000000174	464.01745	0.25656482068444	0.234446618476212	genic	protein_coding	coding_1
ENSSMAG00000000175	1700.41356	0.841219386414961	0.768698686029878	genic	protein_coding	coding_1
ENSSMAG00000000176	50049.134	34.0720570412872	31.1347383345407	genic	protein_coding	coding_2
ENSSMAG00000000177	1266	1.56485312147068	1.42994866467675	genic	protein_coding	coding_2
ENSSMAG00000000178	332	0.225716463691655	0.206257668162556	genic	protein_coding	coding_1
ENSSMAG00000000179	14860.4254	8.64481086930791	7.89955018099856	genic	protein_coding	coding_2
ENSSMAG00000000180	266	0.405934989828081	0.370939731458439	genic	protein_coding	coding_1
ENSSMAG00000000181	4453.12321	1.35605262297764	1.23914865290098	genic	protein_coding	coding_1
ENSSMAG00000000182	4066.319191	1.52626639450048	1.39468846169142	genic	protein_coding	coding_1
ENSSMAG00000000183	9977	5.77442501366995	5.27661748203765	genic	protein_coding	coding_2
ENSSMAG00000000184	1296.81387	0.845621673660068	0.772721456398097	genic	protein_coding	coding_1
ENSSMAG00000000185	14712.268	6.64422201442352	6.07143013422988	genic	protein_coding	coding_2
ENSSMAG00000000186	41432.9929	14.9288463370542	13.64184509839	genic	protein_coding	coding_2
ENSSMAG00000000187	2541.54421008639	2.08654842094241	1.90666912272627	genic	protein_coding	coding_2
ENSSMAG00000000188	16899.9967	7.86466557923143	7.1866604532072	genic	protein_coding	coding_2
ENSSMAG00000000189	3560.584	4.21802302115698	3.85439138275843	genic	protein_coding	coding_2
ENSSMAG00000000190	5.45492	0.0655791999105579	0.0599256812387227	genic	protein_coding	coding_1
ENSSMAG00000000191	43280.15964	11.0957639450948	10.1392089897519	genic	protein_coding	coding_2
ENSSMAG00000000192	81633.0030860894	19.9843372229721	18.261507060536	genic	protein_coding	coding_2
ENSSMAG00000000193	54	0.224213476691785	0.204884252201657	genic	protein_coding	coding_1
ENSSMAG00000000194	27703.580524	9.00933163338409	8.23264596659398	genic	protein_coding	coding_2
ENSSMAG00000000195	22835.3	11.3203879049686	10.3444683377819	genic	protein_coding	coding_2
ENSSMAG00000000196	10383.9261888824	7.13985075180998	6.52433120301205	genic	protein_coding	coding_2
ENSSMAG00000000197	259593.65	5345.25325434178	4884.44420024649	genic	protein_coding	coding_1
ENSSMAG00000000198	3124.49364	6.64605861280701	6.07310840126336	genic	protein_coding	coding_2
ENSSMAG00000000199	19118.556	12.2953782259878	11.2354056970044	genic	protein_coding	coding_2
ENSSMAG00000000200	26466.005157	4.14253858897846	3.78541438963582	genic	protein_coding	coding_2
ENSSMAG00000000201	20894.12	7.14359491171098	6.52775258255068	genic	protein_coding	coding_2
ENSSMAG00000000202	302	0.550070479119881	0.502649441218059	genic	protein_coding	coding_1
ENSSMAG00000000203	5949.8735	2.80249871765038	2.56089804472909	genic	protein_coding	coding_2
ENSSMAG00000000204	40865.11669	12.4976337454021	11.4202249659452	genic	protein_coding	coding_2
ENSSMAG00000000205	2358.966	3.63849550234848	3.32482436442713	genic	protein_coding	coding_2
ENSSMAG00000000206	2816.3638416	1.87631663585051	1.71456121416918	genic	protein_coding	coding_2
ENSSMAG00000000207	685	1.47645014170482	1.34916681931683	genic	protein_coding	coding_1
ENSSMAG00000000208	5173	6.19861335542216	5.66423696180706	genic	protein_coding	coding_2
ENSSMAG00000000209	27877.99238	28.5777559933418	26.1140956051719	genic	protein_coding	coding_2
ENSSMAG00000000210	47747.9914708567	19.4680707521581	17.7897474171364	genic	protein_coding	coding_2
ENSSMAG00000000211	3702.4225	1.85299719692777	1.69325212126387	genic	protein_coding	coding_2
ENSSMAG00000000212	35532	33.917781162797	30.9937624286156	genic	protein_coding	coding_2
ENSSMAG00000000213	6243	7.26068819013815	6.63475136399044	genic	protein_coding	coding_2
ENSSMAG00000000214	14629.7256	23.2805850005295	21.2735885417246	genic	protein_coding	coding_2
ENSSMAG00000000215	145343.238	496.662640295217	453.845839932577	genic	protein_coding	coding_1
ENSSMAG00000000216	4	0.0194455098121725	0.0177691314337169	genic	protein_coding	coding_1
ENSSMAG00000000217	8729.23991	13.4098890725964	12.2538356537903	genic	protein_coding	coding_2
ENSSMAG00000000218	8093	8.63668420930834	7.89212411240771	genic	protein_coding	coding_2
ENSSMAG00000000219	5	0.0323832506954083	0.0295915223316753	genic	protein_coding	coding_1
ENSSMAG00000000220	567.13541	0.300740773034902	0.274814205189398	genic	protein_coding	coding_1
ENSSMAG00000000221	11157.9977836044	5.76712731562898	5.26994891140587	genic	protein_coding	coding_2
ENSSMAG00000000222	1360.9998641	0.892589608182945	0.815640331231853	genic	protein_coding	coding_1
ENSSMAG00000000223	2895	3.0131348865235	2.7533754755372	genic	protein_coding	coding_2
ENSSMAG00000000224	13	0.0210845168801276	0.0192668413056923	genic	protein_coding	coding_1
ENSSMAG00000000225	45734.456	85.678539956895	78.2922768417218	genic	protein_coding	coding_1
ENSSMAG00000000226	9462	9.03431869182911	8.25547891517388	genic	protein_coding	coding_2
ENSSMAG00000000227	2930	1.55615589420048	1.4220012168615	genic	protein_coding	coding_2
ENSSMAG00000000228	767.61575	0.366663626772315	0.335053914194739	genic	protein_coding	coding_1
ENSSMAG00000000229	4800	3.43876669233166	3.14231397973836	genic	protein_coding	coding_2
ENSSMAG00000000230	18848.99855	10.0550007241108	9.18816894792853	genic	protein_coding	coding_2
ENSSMAG00000000231	7984.62832	13.7033759931479	12.5220213540229	genic	protein_coding	coding_2
ENSSMAG00000000232	6147.0003	2.71290371790281	2.47902694226399	genic	protein_coding	coding_2
ENSSMAG00000000233	637842.0878	695.687654132649	635.713102022093	genic	protein_coding	coding_1
ENSSMAG00000000234	12889.2866687583	3.64426806644983	3.33009928142428	genic	protein_coding	coding_2
ENSSMAG00000000235	9	0.629433308825251	0.575170479010734	genic	protein_coding	coding_1
ENSSMAG00000000236	13276.5145	6.67312561926932	6.09784198757671	genic	protein_coding	coding_2
ENSSMAG00000000237	8426.9554890267	2.10493692609657	1.92347237283954	genic	snoRNA	NA
ENSSMAG00000000238	4020.5323	3.99221427179959	3.6480493847871	genic	protein_coding	coding_2
ENSSMAG00000000239	1713.99686973	2.06019347209328	1.88258620823587	genic	protein_coding	coding_2
ENSSMAG00000000240	3521	5.79818036305593	5.29832490599158	genic	protein_coding	coding_2
ENSSMAG00000000241	550	1.16857628860141	1.06783446991374	genic	protein_coding	coding_1
ENSSMAG00000000242	610361.34251	286.490074488579	261.792045424092	genic	protein_coding	coding_1
ENSSMAG00000000243	877331.689	620.084128689019	566.627282548267	genic	protein_coding	coding_1
ENSSMAG00000000244	15103.547	32.1835832757598	29.4090680449513	genic	protein_coding	coding_2
ENSSMAG00000000245	33726.00681	11.5726041968478	10.5749413098673	genic	protein_coding	coding_2
ENSSMAG00000000246	7584.9351	2.43406027257423	2.22422231758028	genic	protein_coding	coding_2
ENSSMAG00000000247	6163	6.46033107460082	5.90339225243912	genic	protein_coding	coding_2
ENSSMAG00000000248	15980.736397	25.7050346784904	23.4890287846517	genic	protein_coding	coding_2
ENSSMAG00000000249	3064.00038	1.72922617482319	1.58015127789668	genic	protein_coding	coding_2
ENSSMAG00000000250	701	2.8770050752633	2.62898128213758	genic	protein_coding	coding_2
ENSSMAG00000000251	5159.00118904855	3.86464201134857	3.53147500411276	genic	protein_coding	coding_2
ENSSMAG00000000252	26595.9943	74.0511185941328	67.6672441001894	genic	protein_coding	coding_1
ENSSMAG00000000253	10632	14.1972588867519	12.9733270865072	genic	protein_coding	coding_2
ENSSMAG00000000254	860	1.65397545933597	1.51138785297805	genic	protein_coding	coding_2
ENSSMAG00000000255	459	0.809036968779592	0.739290683136601	genic	protein_coding	coding_1
ENSSMAG00000000256	17498	13.0759910453962	11.9487226488814	genic	protein_coding	coding_2
ENSSMAG00000000257	84437.01233	87.4005645631784	79.8658473912578	genic	protein_coding	coding_1
ENSSMAG00000000258	25492	27.8282401477691	25.4291947874368	genic	protein_coding	coding_2
ENSSMAG00000000259	3083	4.50959557570385	4.12082775260689	genic	protein_coding	coding_2
ENSSMAG00000000260	21165	836.875035418287	764.728857282794	genic	protein_coding	coding_1
ENSSMAG00000000261	3572.99923	0.890640180280271	0.813858961601653	genic	protein_coding	coding_1
ENSSMAG00000000262	5773	55.5661396336401	50.7758370930623	genic	protein_coding	coding_1
ENSSMAG00000000263	625	0.546147542350991	0.499064696990426	genic	protein_coding	coding_1
ENSSMAG00000000264	2940.209	1.0944561959105	1.00010419790618	genic	protein_coding	coding_1
ENSSMAG00000000265	8168.99924036	7.3898770295142	6.75280295990207	genic	protein_coding	coding_2
ENSSMAG00000000266	66880.01882	74.1680578993394	67.7741021822893	genic	protein_coding	coding_1
ENSSMAG00000000267	42	0.0909222709822576	0.0830839509450362	genic	protein_coding	coding_1
ENSSMAG00000000268	25111.301	8.78403514697213	8.02677206988067	genic	protein_coding	coding_2
ENSSMAG00000000269	70088.00073	50.1233229906846	45.8022403484937	genic	protein_coding	coding_2
ENSSMAG00000000270	50032.00734	39.0341019330623	35.669010190286	genic	protein_coding	coding_2
ENSSMAG00000000271	11770.99964	6.74098153794284	6.15984811388101	genic	protein_coding	coding_2
ENSSMAG00000000272	2399	11.4446116370266	10.4579828634204	genic	protein_coding	coding_2
ENSSMAG00000000273	22309.9974805375	7.36298254533421	6.72822702289387	genic	protein_coding	coding_2
ENSSMAG00000000274	531563.15	1084.83759612519	991.314808199027	genic	protein_coding	coding_1
ENSSMAG00000000275	2639	1.65221852507346	1.50978238229961	genic	protein_coding	coding_2
ENSSMAG00000000276	12608	30.50344393454	27.8737718727519	genic	protein_coding	coding_2
ENSSMAG00000000277	136097.689	39.493430318507	36.0887403249567	genic	protein_coding	coding_2
ENSSMAG00000000278	1946	0.77391132928947	0.707193190665481	genic	protein_coding	coding_1
ENSSMAG00000000279	11301	11.275878381728	10.3037959369987	genic	protein_coding	coding_2
ENSSMAG00000000280	15689.4269	9.95133575961651	9.09344083861371	genic	protein_coding	coding_2
ENSSMAG00000000281	12376	11.2835777028886	10.3108315072139	genic	protein_coding	coding_2
ENSSMAG00000000282	14670.29132671	15.6831510322676	14.331121923723	genic	protein_coding	coding_2
ENSSMAG00000000283	6923.65866617298	2.43903287232493	2.22876623437088	genic	protein_coding	coding_2
ENSSMAG00000000284	897.572501034065	9.63485902798636	8.80424725642593	genic	snoRNA	NA
ENSSMAG00000000285	8503.66742098605	3.32294111435655	3.03647361153483	genic	snoRNA	NA
ENSSMAG00000000286	11043	10.0972292188036	9.22675696540366	genic	snoRNA	NA
ENSSMAG00000000287	113865	45.9641276251767	42.0016051467386	genic	protein_coding	coding_2
ENSSMAG00000000288	0	0	0	genic	protein_coding	NA
ENSSMAG00000000289	7596	11.2919101330997	10.3184456067677	genic	protein_coding	coding_2
ENSSMAG00000000290	1	0.0599770813857784	0.0548065158717258	genic	snoRNA	NA
ENSSMAG00000000291	800	1.00548161254844	0.918800026336921	genic	protein_coding	coding_1
ENSSMAG00000000292	0	0	0	genic	protein_coding	NA
ENSSMAG00000000293	3140.06276	1.3238702680766	1.20974070733376	genic	protein_coding	coding_1
ENSSMAG00000000294	12939.999809	10.3021799087629	9.41403905687337	genic	protein_coding	coding_2
ENSSMAG00000000295	1	0.154016199215895	0.140738613346904	genic	protein_coding	coding_1
ENSSMAG00000000296	1657	1.4699671317365	1.34324270329591	genic	protein_coding	coding_1
ENSSMAG00000000297	11479	10.4218822175923	9.52342194675665	genic	protein_coding	coding_2
ENSSMAG00000000298	1767.99995	11.9410098546288	10.9115870762815	genic	protein_coding	coding_2
ENSSMAG00000000299	38354	39.7933852640398	36.3628364480643	genic	protein_coding	coding_2
ENSSMAG00000000300	26473	9.14854913181504	8.35986166067384	genic	protein_coding	coding_2
ENSSMAG00000000301	6293.33425	3.74076398599852	3.41827638214522	genic	protein_coding	coding_2
