gene_id	est_counts	tpm	fpkm	type	biotype	classification
FBgn0000146	163960.196713767	3.84366234295345	5.85190634260246	genic	pseudogene	NA
FBgn0000147	138882.5316	6.20444630686119	9.44615719484835	genic	pseudogene	NA
FBgn0000150	1294353.7829323	167.86025254002	255.564196035753	genic	protein_coding	coding_1
FBgn0000152	72112.00995	1.77199467574181	2.69782981875129	genic	protein_coding	coding_2
FBgn0000153	184361.228957913	5.18357590044532	7.89190047996483	genic	protein_coding	coding_2
FBgn0000157	63941.0789358772	1.4086551520794	2.14465197082294	genic	protein_coding	coding_2
FBgn0000158	65342.8809	2.42442200789322	3.69113862229472	genic	protein_coding	coding_2
FBgn0000163	534201.28938136	4.57416708664231	6.96408659192405	genic	protein_coding	coding_2
FBgn0000166	156795.842093999	5.07733265584208	7.73014706317677	genic	protein_coding	coding_2
FBgn0000173	867451.382354255	49.2387082844202	74.9650420878917	genic	protein_coding	coding_1
FBgn0000179	109338.525460136	1.4249285856557	2.1694279788757	genic	protein_coding	coding_2
FBgn0000180	109488.7863	2.09815425471814	3.19440187389323	genic	protein_coding	coding_2
FBgn0000181	2041165.30081	102.456380275975	155.987984396248	genic	protein_coding	coding_1
FBgn0000182	564939.303572479	9.39513001792533	14.3039153900355	genic	protein_coding	coding_2
FBgn0000183	822237.69832207	12.6461072454864	19.2534693727098	genic	protein_coding	coding_2
FBgn0000206	153941.588	3.24771529121056	4.94458774362538	genic	protein_coding	coding_2
FBgn0000212	507047.394016881	5.7905145538538	8.81595359351764	genic	protein_coding	coding_2
FBgn0000216	84479	13.8153197015288	21.0335741729945	genic	protein_coding	coding_2
FBgn0000221	33750.811	1.56629558108942	2.3846566705244	genic	protein_coding	coding_2
FBgn0000227	151296.19137	8.03870200021235	12.2387782859164	genic	protein_coding	coding_2
FBgn0000228	702635.921746504	13.0058709671987	19.8012031268953	genic	protein_coding	coding_2
FBgn0000229	422057.844795282	19.9324853413431	30.3468481321407	genic	protein_coding	coding_2
FBgn0000233	14302.46439	0.317669625374573	0.483646254460838	genic	protein_coding	coding_1
FBgn0000239	778481.361562375	17.6042392533878	26.8021356070607	genic	protein_coding	coding_2
FBgn0000241	37599.4842058026	0.880935698988862	1.341208655799	genic	protein_coding	coding_1
FBgn0000244	328167.043829723	6.32728460912068	9.63317628652912	genic	protein_coding	coding_2
FBgn0000246	197266.363670851	6.36121176406043	9.68482976580583	genic	protein_coding	coding_2
FBgn0000247	304007.404674682	2.64567851624601	4.02799765127405	genic	protein_coding	coding_2
FBgn0000250	1047513.47256342	31.4935986915193	47.9484339388315	genic	protein_coding	coding_1
FBgn0000251	242672.883884703	6.32053802346062	9.62290473198234	genic	protein_coding	coding_2
FBgn0000253	7006924.02712662	290.975009516128	443.00418501846	genic	protein_coding	coding_1
FBgn0000256	331035.350664084	4.96024810866239	7.55188795945565	genic	protein_coding	coding_2
FBgn0000257	111175.323260587	2.27110451729782	3.45771551807955	genic	protein_coding	coding_2
FBgn0000259	885914.016748197	34.0997179355852	51.916203314278	genic	protein_coding	coding_1
FBgn0000261	1220564.585	37.3846099446679	56.917391937924	genic	protein_coding	coding_1
FBgn0000273	1582747.46918132	21.8478902465657	33.2630174293924	genic	protein_coding	coding_2
FBgn0000274	34147.091017097	1.71007568028691	2.60355926897358	genic	protein_coding	coding_2
FBgn0000276	71784.7752	31.0264282053016	47.2371753298682	genic	protein_coding	coding_1
FBgn0000277	39859.22828	16.2557748472868	24.7491229574707	genic	protein_coding	coding_2
FBgn0000278	11151	3.12011065419755	4.75031199355829	genic	protein_coding	coding_2
FBgn0000279	23748.102	8.17699004039728	12.4493193239314	genic	protein_coding	coding_2
FBgn0000280	81	0.152040522731414	0.231478943756775	genic	protein_coding	coding_1
FBgn0000281	171	0.204787383730048	0.311785084850609	genic	protein_coding	coding_1
FBgn0000283	1140909.60618987	17.6413846006658	26.8586887259195	genic	protein_coding	coding_2
FBgn0000286	208630.205973751	3.83347437197849	5.83639534120663	genic	protein_coding	coding_2
FBgn0000287	90159.1957054496	1.05855504798542	1.61163089953938	genic	protein_coding	coding_2
FBgn0000289	900537.093579851	13.561078557992	20.6464966340059	genic	protein_coding	coding_2
FBgn0000299	1345097.5104685	11.1903168632408	17.0370548671587	genic	protein_coding	coding_2
FBgn0000303	161065.619472199	2.77402544806202	4.22340353174237	genic	protein_coding	coding_2
FBgn0000307	802585.830595088	8.07742655328833	12.2977357170174	genic	protein_coding	coding_2
FBgn0000308	2467088.36078088	139.861855279395	212.93714300844	genic	protein_coding	coding_1
FBgn0000316	373856.381228882	12.4427071815035	18.9437964570622	genic	protein_coding	coding_2
FBgn0000317	634146.523920894	5.41519534831643	8.24453689678016	genic	protein_coding	coding_2
FBgn0000318	322773.69966289	40.9616383093977	62.3633528750509	genic	protein_coding	coding_1
FBgn0000319	2950205.98840006	31.3463201992974	47.7242051003273	genic	protein_coding	coding_1
FBgn0000320	89402.196098081	1.66287644392143	2.53169928596558	genic	protein_coding	coding_2
FBgn0000326	61698.398	2.17108110823468	3.30543168831537	genic	protein_coding	coding_2
FBgn0000330	102689.48758794	4.64662643719257	7.07440464154233	genic	protein_coding	coding_2
FBgn0000337	34566.8802	1.26871471832898	1.93159519351473	genic	protein_coding	coding_2
FBgn0000339	333555.566735478	30.1403335386981	45.8881122392589	genic	protein_coding	coding_1
FBgn0000346	441783.957622519	8.94745678756125	13.6223410001874	genic	protein_coding	coding_2
FBgn0000351	46893.7074911744	1.98549717653212	3.02288351157288	genic	protein_coding	coding_2
FBgn0000352	325514.943514775	4.29686772993117	6.54190334075673	genic	protein_coding	coding_2
FBgn0000355	493622	78.5246369225905	119.552338331772	genic	protein_coding	coding_1
FBgn0000356	89501.01623	14.8145789586203	22.5549283042174	genic	protein_coding	coding_2
FBgn0000357	204006.6492	23.1954602526377	35.3146683711278	genic	protein_coding	coding_2
FBgn0000358	153337	17.6639659412719	26.893068408245	genic	protein_coding	coding_2
FBgn0000359	441984.00634	24.3978529302517	37.1452894581565	genic	protein_coding	coding_2
FBgn0000360	495928.405604633	24.7302558532923	37.6513668916246	genic	protein_coding	coding_2
FBgn0000370	3335201.62130442	119.50251202341	181.940411427858	genic	protein_coding	coding_1
FBgn0000376	162744.924216943	2.6370202890072	4.01481565702647	genic	protein_coding	coding_2
FBgn0000377	149024.699	4.02293708071577	6.12484888577435	genic	protein_coding	coding_2
FBgn0000382	1097168.29206518	13.3309011898212	20.296055757431	genic	protein_coding	coding_2
FBgn0000384	600601.88541	20.8834915880596	31.7947379285003	genic	protein_coding	coding_2
FBgn0000392	312350.590440776	4.90437563027963	7.4668231224716	genic	protein_coding	coding_2
FBgn0000394	117811.976382066	5.24022010525927	7.97814025647125	genic	protein_coding	coding_2
FBgn0000395	126189.9911	1.80696232464253	2.75106743124947	genic	protein_coding	coding_2
FBgn0000404	2021749.58894732	52.6499201620149	80.1585504248179	genic	protein_coding	coding_1
FBgn0000405	2744192.49072745	70.1100991066898	106.741356819514	genic	protein_coding	coding_1
FBgn0000406	1287881.79116886	53.9319790745171	82.1104619124167	genic	protein_coding	coding_1
FBgn0000411	161650.354576549	5.49880751484038	8.37183490684009	genic	protein_coding	coding_2
FBgn0000412	961689.531121937	34.9120239817188	53.1529245658774	genic	protein_coding	coding_1
FBgn0000414	524193.630487698	3.87698750755381	5.9026433024841	genic	protein_coding	coding_2
FBgn0000416	4950788.78704675	88.0920018495788	134.118478253213	genic	protein_coding	coding_1
FBgn0000422	481329.64100217	13.8923227940346	21.1508099874933	genic	protein_coding	coding_2
FBgn0000426	108076.0097	23.4027073376827	35.6301983067071	genic	protein_coding	coding_2
FBgn0000427	693168.535287863	10.6834444123736	16.265350735666	genic	protein_coding	coding_2
FBgn0000439	53670.225	1.24982302960819	1.90283293939781	genic	protein_coding	coding_2
FBgn0000442	26378.08253	0.589008133245952	0.896754221167589	genic	protein_coding	coding_1
FBgn0000447	223102.52324336	10.3525050191321	15.7615014998253	genic	protein_coding	coding_2
FBgn0000448	332718.201708285	3.40162890674558	5.17891843727059	genic	protein_coding	coding_2
FBgn0000449	22736.79538	0.760060683411774	1.15717863255451	genic	protein_coding	coding_1
FBgn0000451	478921.155009646	13.1481589246203	20.0178339665	genic	protein_coding	coding_2
FBgn0000454	694402.298117485	21.4794871116577	32.7021303249996	genic	protein_coding	coding_2
FBgn0000455	250317.501822	8.13564596482409	12.3863737172447	genic	protein_coding	coding_2
FBgn0000459	47445.2259294547	0.994894738766948	1.51470923107634	genic	protein_coding	coding_2
FBgn0000463	494009.788395192	6.54216694474721	9.96033075291236	genic	protein_coding	coding_2
FBgn0000464	805693.42447589	6.09357126726363	9.27735195402203	genic	protein_coding	coding_2
FBgn0000473	89064	3.12052899179634	4.75094890498005	genic	protein_coding	coding_2
FBgn0000477	269585.89	14.4256945204775	21.9628587863838	genic	protein_coding	coding_2
FBgn0000479	706387.622463594	7.00486432723472	10.6647791424146	genic	protein_coding	coding_2
FBgn0000482	97780.6352	1.78213651772215	2.71327058958779	genic	protein_coding	coding_2
FBgn0000489	292214.072401486	7.64734322499886	11.6429416346811	genic	protein_coding	coding_2
FBgn0000490	139964.621305673	2.19715429624145	3.34512764510211	genic	protein_coding	coding_2
FBgn0000492	57939.5173	1.34324324272951	2.04506352286571	genic	protein_coding	coding_2
FBgn0000499	225358.1972	5.04929734532185	7.68746381037986	genic	protein_coding	coding_2
FBgn0000500	65191.954	11.4096565731174	17.3709956051543	genic	protein_coding	coding_2
FBgn0000504	223492.930996625	3.5990974748619	5.47956075782796	genic	protein_coding	coding_2
FBgn0000520	66117.9983	1.92675502319794	2.9334496464196	genic	protein_coding	coding_2
FBgn0000524	213285.0101	3.64578984346394	5.55064904384099	genic	protein_coding	coding_2
FBgn0000527	414922.665	7.36507244480814	11.2131894812544	genic	protein_coding	coding_2
FBgn0000529	6856.8020846165	0.246588403356895	0.375426380587746	genic	protein_coding	coding_1
FBgn0000533	79364.820384566	3.24545657565549	4.94114889007803	genic	snoRNA	NA
FBgn0000535	266977.123128266	2.14834543959297	3.27081704434916	genic	protein_coding	coding_2
FBgn0000536	641542.343766336	18.2339996143321	27.7609343572386	genic	protein_coding	coding_2
FBgn0000541	2278870.64941762	18.8150329025612	28.6455470212215	genic	protein_coding	coding_2
FBgn0000542	241565.619048985	1.9842490514422	3.02098326371593	genic	protein_coding	coding_2
FBgn0000543	113815.231	3.04079269624811	4.62955183832314	genic	protein_coding	coding_2
FBgn0000546	735559.291602387	9.58493469637707	14.5928895773035	genic	protein_coding	coding_2
FBgn0000547	1315136.95554722	13.6691961416558	20.811103698086	genic	protein_coding	coding_2
FBgn0000551	117846.095833145	14.2389039468625	21.6784735191711	genic	protein_coding	coding_2
FBgn0000552	29898.40907	3.06163528273912	4.66128429898179	genic	protein_coding	coding_2
FBgn0000557	1308274.49108675	31.4701877250938	47.9127911662131	genic	protein_coding	coding_1
FBgn0000559	19729295.5174074	407.633852956006	620.615162501443	genic	protein_coding	coding_1
FBgn0000560	7049.67176030957	0.2859756923773	0.435392815167769	genic	protein_coding	coding_1
FBgn0000562	411538.2418601	5.80342142869199	8.83560407683005	genic	protein_coding	coding_2
FBgn0000564	7636.99970799128	0.911098841089392	1.38713149366079	genic	protein_coding	coding_1
FBgn0000565	327603.106387457	23.6112265930911	35.9476650986371	genic	protein_coding	coding_2
FBgn0000566	366417.637387445	17.5373057029094	26.7002304880287	genic	protein_coding	coding_2
FBgn0000567	374416.069956531	4.05632380655702	6.17567957153093	genic	protein_coding	coding_2
FBgn0000568	840895.930970493	9.06308722016182	13.7983862407829	genic	protein_coding	coding_2
FBgn0000575	817530.52	30.6038976639199	46.5938802288849	genic	protein_coding	coding_1
FBgn0000576	27908.4718	0.668945071231134	1.01845676230294	genic	protein_coding	coding_1
FBgn0000577	43350.0700059611	1.03286153979401	1.5725129983989	genic	protein_coding	coding_2
FBgn0000578	441043.854670513	6.85678808370786	10.439335741989	genic	protein_coding	coding_2
FBgn0000579	2521083.31242339	76.7087024241683	116.787610928349	genic	protein_coding	coding_1
FBgn0000581	893106.63485784	5.75070504412749	8.75534433555549	genic	protein_coding	coding_2
FBgn0000588	89774.6856	3.51136481917988	5.34598937761031	genic	protein_coding	coding_2
FBgn0000591	18722	1.74188007618994	2.65198088604115	genic	protein_coding	coding_2
FBgn0000592	1631817.87629024	56.9807152914104	86.7521076171355	genic	protein_coding	coding_1
FBgn0000594	31301.0538934172	1.30373382682541	1.98491115231589	genic	protein_coding	coding_2
FBgn0000606	6277.010604	0.269395833120479	0.410150279563071	genic	protein_coding	coding_1
FBgn0000611	1112725.48854414	31.8205657256691	48.4462353298594	genic	protein_coding	coding_1
FBgn0000615	1311777.8917725	36.2359308901052	55.168548869715	genic	protein_coding	coding_1
FBgn0000617	57073.7647	3.16262791714399	4.81504375678469	genic	protein_coding	coding_2
FBgn0000618	48092.9708	9.53724044202404	14.5202759383697	genic	protein_coding	coding_2
FBgn0000625	20313.4474511099	0.372663572964093	0.567373544214541	genic	protein_coding	coding_1
FBgn0000629	204472.567674847	5.43048588487056	8.26781646190815	genic	protein_coding	coding_2
FBgn0000633	225938.596227608	2.474528329221	3.76742458953638	genic	protein_coding	coding_2
FBgn0000635	849756.581896604	13.3286522591738	20.2926318012285	genic	protein_coding	coding_2
FBgn0000636	593142.384222483	12.5861736662709	19.1622215832185	genic	protein_coding	coding_2
FBgn0000639	20646521.7696491	357.251127545908	543.908375047681	genic	protein_coding	coding_1
FBgn0000640	5322485.53645501	421.971861381004	642.444520794674	genic	protein_coding	coding_1
FBgn0000644	26200.19399	1.99287476519885	3.03411575677545	genic	protein_coding	coding_2
FBgn0000658	143993.1663	2.3222441069505	3.53557461764256	genic	protein_coding	coding_2
FBgn0000659	142264.435561863	2.18067502916633	3.3200382592732	genic	protein_coding	coding_2
FBgn0000662	535002.120813938	13.9224967363382	21.1967492684688	genic	protein_coding	coding_2
FBgn0000667	1418719.28451499	22.8125593710584	34.7317087098534	genic	protein_coding	coding_2
FBgn0000709	175065.077	2.20487947050337	3.35688908308167	genic	protein_coding	coding_2
FBgn0000711	582901.72972	13.9278053718415	21.2048315699303	genic	protein_coding	coding_2
FBgn0000715	14756.506	0.675692063239325	1.02872893550739	genic	protein_coding	coding_1
FBgn0000719	440735.907184043	7.44422893495911	11.3337038046892	genic	protein_coding	coding_2
FBgn0000721	1223854.17608882	19.4051230997292	29.5439486651239	genic	protein_coding	coding_2
FBgn0000723	370188.560023555	6.18637255225159	9.41864023061018	genic	protein_coding	coding_2
FBgn0000808	14013.3014845296	0.461071617553403	0.701973191818272	genic	protein_coding	coding_1
FBgn0000810	200030.297	4.36644056480922	6.64782672251321	genic	protein_coding	coding_2
FBgn0000826	40994	2.37182375004766	3.61105872681157	genic	protein_coding	coding_2
FBgn0000927	121952.05044	3.27415512319646	4.98484190923366	genic	protein_coding	coding_2
FBgn0000928	9225.68869	0.152698571794123	0.232480811543332	genic	protein_coding	coding_1
FBgn0000964	49745.08544	0.936595954851199	1.42595038783715	genic	protein_coding	coding_2
FBgn0000996	348398.142922322	7.90858291703729	12.0406743370819	genic	protein_coding	coding_2
FBgn0001075	659923.054	2.22349353086499	3.38522865304715	genic	protein_coding	coding_2
FBgn0001077	13348.41846	0.473297354916301	0.720586655653901	genic	protein_coding	coding_1
FBgn0001078	825428.178543947	10.2934081636668	15.6715276070978	genic	protein_coding	coding_2
FBgn0001079	131594.0735	2.4848967930851	3.78321038808877	genic	protein_coding	coding_2
FBgn0001083	92444.0753632244	1.1846830552852	1.80365850759671	genic	protein_coding	coding_2
FBgn0001084	47199.4578988622	2.03929364022294	3.1047876537666	genic	protein_coding	coding_2
FBgn0001085	412761.197	7.28205563579323	11.0867978922254	genic	protein_coding	coding_2
FBgn0001086	344080.2308	11.2909713780719	17.190299544031	genic	protein_coding	coding_2
FBgn0001087	400358.66296182	6.6818104342185	10.1729354379306	genic	protein_coding	coding_2
FBgn0001089	166788.10871717	4.3391227598793	6.60623585898992	genic	protein_coding	coding_2
FBgn0001090	875485.854207297	26.957984141278	41.0430428857345	genic	protein_coding	coding_1
FBgn0001091	2220561.16215701	98.8512369599178	150.499218954636	genic	protein_coding	coding_1
FBgn0001092	3241123.74673676	148.035431049199	225.381264167196	genic	protein_coding	coding_1
FBgn0001098	1109652.9056129	31.5688011202888	48.0629282753858	genic	protein_coding	coding_1
FBgn0001099	118886.576711363	9.92156554009502	15.1054039434731	genic	protein_coding	coding_2
FBgn0001104	515326.302	17.7841574930564	27.0760578702368	genic	protein_coding	coding_2
FBgn0001105	2388787.65562582	46.6031578367678	70.9524642377222	genic	protein_coding	coding_1
FBgn0001108	428249.056	5.72196292877842	8.71158498520066	genic	protein_coding	coding_2
FBgn0001112	211648.656	4.07868160594379	6.20971891639636	genic	protein_coding	coding_2
FBgn0001114	2051510.16664153	40.4100375914539	61.5235507665654	genic	protein_coding	coding_1
FBgn0001120	222500	18.6155545787472	28.3418448839933	genic	protein_coding	coding_2
FBgn0001122	1108796.06774551	24.2156581257324	36.8679011662034	genic	protein_coding	coding_2
FBgn0001123	447361.254277011	19.2854698802786	29.3617788043661	genic	protein_coding	coding_2
FBgn0001124	934282.67137638	34.6725576461578	52.7883414045918	genic	protein_coding	coding_1
FBgn0001125	858657.652624039	33.721693649112	51.3406681807809	genic	protein_coding	coding_1
FBgn0001128	2018961.78585384	79.4998801611106	121.037128509436	genic	protein_coding	coding_1
FBgn0001133	117466.591	3.7854676100153	5.76330591509322	genic	protein_coding	coding_2
FBgn0001134	20095.51761	0.320458247769269	0.487891881579611	genic	protein_coding	coding_1
FBgn0001137	83585.73403	3.38568092591308	5.15463792512922	genic	protein_coding	coding_2
FBgn0001138	98009.4966807592	1.73199632009595	2.636933046295	genic	protein_coding	coding_2
FBgn0001139	687465.675800981	12.4703085474714	18.9858190371332	genic	protein_coding	coding_2
FBgn0001142	1348024.66124122	42.5453587194947	64.774538532331	genic	protein_coding	coding_1
FBgn0001145	1980595.80263973	69.403479766359	105.665541664453	genic	protein_coding	coding_1
FBgn0001147	12333.4862	0.339106615331202	0.516283683636552	genic	protein_coding	coding_1
FBgn0001148	24738.4216	0.895484372928348	1.36335874852477	genic	protein_coding	coding_1
FBgn0001149	1434788.59178	124.04422964456	188.855094295942	genic	protein_coding	coding_1
FBgn0001150	34112.01008	1.28317031066632	1.9536035711861	genic	protein_coding	coding_2
FBgn0001168	291312.575906158	8.5619963694705	13.0354844909045	genic	protein_coding	coding_2
FBgn0001169	312732.385361733	3.89165905030499	5.92498046075162	genic	protein_coding	coding_2
FBgn0001170	5754.0082	0.212070863205362	0.322874050512731	genic	protein_coding	coding_1
FBgn0001174	107897	16.6637081696856	25.3701940567782	genic	protein_coding	coding_2
FBgn0001179	131484.512685768	3.39246802523794	5.1649711609973	genic	protein_coding	coding_2
FBgn0001180	245666.883427407	4.90067554880982	7.46118981540941	genic	protein_coding	coding_2
FBgn0001185	132102.282449481	4.26253699288576	6.48963541502943	genic	protein_coding	coding_2
FBgn0001186	830148.515662481	16.3297233105186	24.8617081541919	genic	protein_coding	coding_2
FBgn0001187	277485.256	11.6317433314476	17.7091186746958	genic	protein_coding	coding_2
FBgn0001189	220205.24157239	4.88233970995136	7.4332738326464	genic	protein_coding	coding_2
FBgn0001197	1252415.20835	107.385545255633	163.492548854434	genic	protein_coding	coding_1
FBgn0001202	261117.328	7.24456642588984	11.0297212487436	genic	protein_coding	coding_2
FBgn0001206	176388.1759	2.44014134130268	3.71507102287327	genic	protein_coding	coding_2
FBgn0001208	572720.729757141	23.6737715273621	36.042888628932	genic	protein_coding	coding_2
FBgn0001215	1476424.46609585	49.3461104064277	75.1285598745508	genic	protein_coding	coding_1
FBgn0001216	158664.125316906	3.7791354085465	5.75366525297683	genic	protein_coding	coding_2
FBgn0001217	174707.50196	4.88363100974781	7.43523981321254	genic	protein_coding	coding_2
FBgn0001218	4223709.71425856	83.9508732917544	127.813684982937	genic	protein_coding	coding_1
FBgn0001220	1263108.63867339	26.9529158325921	41.0353264775023	genic	protein_coding	coding_1
FBgn0001222	471033.312558579	11.4652591299904	17.4556494915257	genic	protein_coding	coding_2
FBgn0001223	192260.509713	15.0225867338204	22.8716163767883	genic	protein_coding	coding_2
FBgn0001224	2173865.96979998	166.310801905394	253.205185491306	genic	protein_coding	coding_1
FBgn0001225	1326585.23937087	97.4493552089618	148.364879364417	genic	protein_coding	coding_1
FBgn0001226	1177029.70223	67.1012642795794	102.16046025848	genic	protein_coding	coding_1
FBgn0001227	110484.44549	4.16345000813195	6.33877727432588	genic	protein_coding	coding_2
FBgn0001228	91672.5954372778	20.1924020277025	30.742566582343	genic	protein_coding	coding_2
FBgn0001229	227117.986	15.3089779999501	23.3076418954718	genic	protein_coding	coding_2
FBgn0001230	401251.0038	10.8928812830434	16.5842145802216	genic	protein_coding	coding_2
FBgn0001233	9437076.9166	204.430333961045	311.241483040297	genic	protein_coding	coding_1
FBgn0001234	21718786.475201	129.932336217839	197.819629972511	genic	protein_coding	coding_1
FBgn0001235	1362092.50414908	19.041628999397	28.9905354770138	genic	protein_coding	coding_2
FBgn0001247	486622.293	9.10255850015471	13.8584805500981	genic	protein_coding	coding_2
FBgn0001248	2341662.58656401	83.408348690841	126.987701098343	genic	protein_coding	coding_1
FBgn0001250	504520.127530419	5.07407730444499	7.72519084960016	genic	protein_coding	coding_2
FBgn0001253	240050.212066479	3.58984988858683	5.46548147511572	genic	protein_coding	coding_2
FBgn0001254	561661.4889	20.4013517586123	31.0606887654315	genic	protein_coding	coding_2
FBgn0001255	22147.49964	1.38506886738301	2.10874227931056	genic	protein_coding	coding_2
FBgn0001256	263680.95123401	15.0955450596448	22.9826941072295	genic	protein_coding	coding_2
FBgn0001257	268525.377367343	8.23551395215902	12.538420920241	genic	protein_coding	coding_2
FBgn0001258	321531.624343459	13.1960023165023	20.0906746646219	genic	protein_coding	coding_2
FBgn0001259	25419.7465	0.480274803112543	0.731209694233142	genic	protein_coding	coding_1
FBgn0001263	492677.06979083	13.7433652671073	20.9240248490426	genic	protein_coding	coding_2
FBgn0001269	47775.8716070163	1.06728499576862	1.62492208701759	genic	protein_coding	coding_2
FBgn0001276	56462	6.20190762991638	9.44229210515271	genic	tRNA	NA
FBgn0001280	182852.877031223	23.511615175886	35.7960085190192	genic	protein_coding	coding_2
FBgn0001281	141512.14004	29.0822910052728	44.2772616338601	genic	protein_coding	coding_1
FBgn0001285	227251.583601122	15.384023829293	23.4218978122338	genic	protein_coding	coding_2
FBgn0001291	238752.8741113	9.88442206363585	15.048853672902	genic	protein_coding	coding_2
FBgn0001296	149713.48899	3.99284279302532	6.07903087750554	genic	protein_coding	coding_2
FBgn0001297	632563.755993034	10.1669742054927	15.4790341943725	genic	protein_coding	coding_2
FBgn0001301	438794.77	4.96577809130876	7.56030725793591	genic	protein_coding	coding_2
FBgn0001308	725238.979	11.7170173178029	17.8389467753682	genic	protein_coding	coding_2
FBgn0001311	313706.654766281	3.17874512171236	4.83958190900078	genic	protein_coding	coding_2
FBgn0001313	38601.2024	0.219045789780154	0.333493249968957	genic	protein_coding	coding_1
FBgn0001316	1245667.51610605	11.4744438181599	17.4696330130106	genic	protein_coding	coding_2
