gene_id	est_counts	tpm	fpkm	type	biotype	classification
FBgn0070061	2361.412	1.10045015737026	1.12845039407826	genic	protein_coding	coding_2
FBgn0070062	1982.92205	3.96616682065582	4.06708334927642	genic	protein_coding	coding_2
FBgn0070063	2213.269	1.84880398497549	1.89584559686432	genic	protein_coding	coding_2
FBgn0070064	65089.86	87.1125181321383	89.3290393544708	genic	protein_coding	coding_4
FBgn0070065	44514.425	73.4366610260196	75.3052089816013	genic	protein_coding	coding_4
FBgn0070066	21519.289	4.66471012862774	4.78340063623593	genic	protein_coding	coding_3
FBgn0070068	49855.2633	58.289298331928	59.7724315205655	genic	protein_coding	coding_4
FBgn0070069	1109.15797	1.43128644688478	1.46770459725835	genic	protein_coding	coding_2
FBgn0070071	25602.567	13.8486765938517	14.2010471397808	genic	protein_coding	coding_4
FBgn0070072	469.907	0.182309640604863	0.186948390535425	genic	protein_coding	coding_1
FBgn0070073	3776.37969028226	2.30149589990896	2.36005596239643	genic	protein_coding	coding_2
FBgn0070075	4688.506528942	8.41209369527318	8.62613393426085	genic	protein_coding	coding_3
FBgn0070076	21524.5983	30.7241739146487	31.505930486272	genic	protein_coding	coding_4
FBgn0070079	102280.31	40.7103364360361	41.7461844015591	genic	protein_coding	coding_4
FBgn0070080	29146.612	16.9354835060626	17.3663958411268	genic	protein_coding	coding_4
FBgn0070081	321.6549	0.261266704231632	0.267914465162384	genic	protein_coding	coding_1
FBgn0070082	7506.3953	4.83284846683908	4.9558171448288	genic	protein_coding	coding_3
FBgn0070083	3136.7141	1.32172921992137	1.35535975809143	genic	protein_coding	coding_2
FBgn0070084	24124.99939	44.9829461223748	46.1275078554202	genic	protein_coding	coding_4
FBgn0070086	1078.095	1.15437477079768	1.1837470841329	genic	protein_coding	coding_2
FBgn0070087	22656	53.1944461081684	54.5479441040607	genic	protein_coding	coding_4
FBgn0070089	39138.0594689059	20.4897207261739	21.0110683097707	genic	protein_coding	coding_4
FBgn0070090	127003.96	311.187278130652	319.105235513656	genic	protein_coding	coding_5
FBgn0070092	2504.9567	5.20999376720534	5.34255866144607	genic	protein_coding	coding_3
FBgn0070093	540.0515	0.344684493549183	0.353454765736721	genic	protein_coding	coding_2
FBgn0070094	341.8878	0.161869342236761	0.165988002103401	genic	protein_coding	coding_1
FBgn0070095	5997.0003	13.2295770897274	13.5661950524568	genic	protein_coding	coding_4
FBgn0070096	35584.873	28.3858172994395	29.1080759117094	genic	protein_coding	coding_4
FBgn0070097	26949.665213323	66.8591173484992	68.5603039940807	genic	protein_coding	coding_4
FBgn0070098	46632.943	44.1323483067566	45.2552671330142	genic	protein_coding	coding_4
FBgn0070101	94927.8745	190.55152148978	195.399980705355	genic	protein_coding	coding_4
FBgn0070102	26437.7396	18.7570362286147	19.2342967849645	genic	protein_coding	coding_4
FBgn0070105	24212.445	42.8680772920673	43.9588275667215	genic	protein_coding	coding_4
FBgn0070107	25458.65	36.1215479721417	37.040637207311	genic	protein_coding	coding_4
FBgn0070108	263355	2063.35754344289	2115.85833072771	genic	protein_coding	coding_5
FBgn0070109	23801.821	22.8353082329262	23.4163377611969	genic	protein_coding	coding_4
FBgn0070110	475.59065799	0.289346448935279	0.296708680660675	genic	protein_coding	coding_2
FBgn0070111	10559.305	22.0372463091178	22.5979696721118	genic	protein_coding	coding_4
FBgn0070112	111693.05360083	49.9610568035326	51.2322833168931	genic	protein_coding	coding_4
FBgn0070114	13164.135	11.156697182502	11.4405720676091	genic	protein_coding	coding_4
FBgn0070115	16617.37776	4.40128911060322	4.51327704217092	genic	protein_coding	coding_2
FBgn0070116	106227.069359374	34.2556507056611	35.1272634015394	genic	protein_coding	coding_4
FBgn0070117	53.7457683	0.0369383401171095	0.0378782120958199	genic	protein_coding	coding_1
FBgn0070119	22474.25	15.6247505836381	16.0223121741519	genic	protein_coding	coding_4
FBgn0070120	53936.86	21.0995804252349	21.6364454912166	genic	protein_coding	coding_4
FBgn0070121	1194	1.20339080385256	1.23401029818807	genic	protein_coding	coding_2
FBgn0070122	42108.344751	20.6087647450905	21.1331413261263	genic	protein_coding	coding_4
FBgn0070123	92899.3190143464	41.2367317561511	42.2859735073594	genic	protein_coding	coding_4
FBgn0070124	12400.02641	34.804353840562	35.6899279299272	genic	protein_coding	coding_4
FBgn0070125	5907.408	6.05739820854183	6.21152475624403	genic	protein_coding	coding_3
FBgn0070128	2084.1707262734	1.03037568470881	1.05659292215186	genic	protein_coding	coding_2
FBgn0070129	12162.728	16.9166702883871	17.3471039333948	genic	protein_coding	coding_4
FBgn0070132	18616.51711	23.737507895096	24.3414933054931	genic	protein_coding	coding_4
FBgn0070133	17804	23.2445828720993	23.836026126697	genic	protein_coding	coding_4
FBgn0070134	12299.221	9.77987672665598	10.028719313017	genic	protein_coding	coding_3
FBgn0070135	116269.92	163.537795892584	167.698908474585	genic	protein_coding	coding_4
FBgn0070136	63853.221	35.8256170841104	36.7371765507949	genic	protein_coding	coding_4
FBgn0070137	1870.983	1.45154946343814	1.48848319305546	genic	protein_coding	coding_2
FBgn0070138	47213.18	30.6494983116402	31.4293548112369	genic	protein_coding	coding_4
FBgn0070139	28678.593	10.3564657280725	10.6199792456109	genic	protein_coding	coding_3
FBgn0070140	2588.9123956604	4.25756062221864	4.36589147611726	genic	protein_coding	coding_2
FBgn0070141	42283.6606	43.6992907003377	44.8111906581742	genic	protein_coding	coding_4
FBgn0070142	925.00773	1.4988299064283	1.53696665608838	genic	protein_coding	coding_2
FBgn0070143	25578.966	11.0836823334588	11.3656994033412	genic	protein_coding	coding_4
FBgn0070144	5259.50866	3.05254486141635	3.13021487500944	genic	protein_coding	coding_2
FBgn0070145	10773.5033	7.0229111865447	7.2016045824114	genic	protein_coding	coding_3
FBgn0070146	94399.21	52.2894149615638	53.6198850300542	genic	protein_coding	coding_4
FBgn0070147	15116.102	8.05635273302835	8.26134137519186	genic	protein_coding	coding_3
FBgn0070148	27592.145	9.65921000435231	9.90498230464483	genic	protein_coding	coding_3
FBgn0070149	20803.19	8.7867098045051	9.01028190612449	genic	protein_coding	coding_3
FBgn0070151	59739.0487	80.1235982672953	82.1622909807778	genic	protein_coding	coding_4
FBgn0070153	37599.2385	58.2059890646949	59.6870025033494	genic	protein_coding	coding_4
FBgn0070154	83080.3288	17.1997652735562	17.6374020858699	genic	protein_coding	coding_4
FBgn0070155	67213	347.749243012099	356.597495751356	genic	protein_coding	coding_5
FBgn0070156	390.2783	0.600407194004709	0.615684163561871	genic	protein_coding	coding_2
FBgn0070157	7785.5488	2.75757809932075	2.82774287598478	genic	protein_coding	coding_2
FBgn0070158	6379.3126	10.5507956080646	10.819253722687	genic	protein_coding	coding_3
FBgn0070159	857.094	0.827243515688025	0.848292187542258	genic	protein_coding	coding_2
FBgn0070160	11221.1609519433	6.11747322339907	6.2731283406825	genic	protein_coding	coding_3
FBgn0070161	13762.23627	20.3699492332695	20.8882493093262	genic	protein_coding	coding_4
FBgn0070164	3243.03	2.40853742488157	2.46982108917576	genic	protein_coding	coding_2
FBgn0070165	15840.0579	14.4957618763442	14.8645970853558	genic	protein_coding	coding_4
FBgn0070166	27600.552	11.5684843524519	11.8628368935934	genic	protein_coding	coding_4
FBgn0070167	7709.8159	4.04055021126314	4.14335937675619	genic	protein_coding	coding_2
FBgn0070168	5935.3	14.2891105957233	14.652687697646	genic	protein_coding	coding_4
FBgn0070172	3368.794	2.4216161656126	2.48323260993672	genic	protein_coding	coding_2
FBgn0070173	2925.66162	1.56419831311451	1.60399831925939	genic	protein_coding	coding_2
FBgn0070174	11300.978	36.9793627524445	37.9202785253623	genic	protein_coding	coding_4
FBgn0070176	41985.29	29.8156538787463	30.5742937504546	genic	protein_coding	coding_4
FBgn0070177	59031.84	139.320828741552	142.865756385018	genic	protein_coding	coding_4
FBgn0070178	43271.715	51.6904203550061	53.0056493963058	genic	protein_coding	coding_4
FBgn0070179	43105.882	70.6540783324216	72.4518252857424	genic	protein_coding	coding_4
FBgn0070180	6008.02081	7.67327537547406	7.86851686405944	genic	protein_coding	coding_3
FBgn0070182	8620.00017	12.7752053566712	13.1002621269251	genic	protein_coding	coding_4
FBgn0070183	20269.3204	20.780202305524	21.3089410034994	genic	protein_coding	coding_4
FBgn0070184	5579.2991	12.8185397706217	13.1446991567825	genic	protein_coding	coding_4
FBgn0070185	13699	31.123804188068	31.9157290914203	genic	protein_coding	coding_4
FBgn0070186	304.3548	0.326915670088238	0.335233826148936	genic	protein_coding	coding_2
FBgn0070187	17597.355	20.0217623169591	20.5312030039648	genic	protein_coding	coding_4
FBgn0070189	20948.073	21.6436188341372	22.1943266026941	genic	protein_coding	coding_4
FBgn0070191	3154.77559353226	2.13007680798624	2.18427522345321	genic	protein_coding	coding_2
FBgn0070192	4243.5963	5.49539121183704	5.63521785796359	genic	protein_coding	coding_3
FBgn0070193	21946.0218	29.7543735331528	30.5114541664252	genic	protein_coding	coding_4
FBgn0070194	10532.547	11.479817894338	11.7719143752676	genic	protein_coding	coding_4
FBgn0070195	4185.4586	1.46387065947794	1.50111789389448	genic	protein_coding	coding_2
FBgn0070197	11304	14.6496671681714	15.0224183969799	genic	protein_coding	coding_4
FBgn0070198	3973.89704062496	1.19009476831495	1.22037595369585	genic	protein_coding	coding_2
FBgn0070199	24715.85531122	18.6386159621488	19.1128633920341	genic	protein_coding	coding_4
FBgn0070200	38897.498	12.9296484112184	13.258634884291	genic	protein_coding	coding_4
FBgn0070201	12640.243	18.2677748927663	18.7325865134473	genic	protein_coding	coding_4
FBgn0070203	26033.0055153279	25.5801230172896	26.2309925679975	genic	protein_coding	coding_4
FBgn0070205	2580.226	4.20603144998691	4.31305117769759	genic	protein_coding	coding_2
FBgn0070208	77466.73	18.814799929468	19.2935302455213	genic	protein_coding	coding_4
FBgn0070209	997	2.46726022760906	2.53003805532857	genic	protein_coding	coding_2
FBgn0070210	53452.18683	40.5281570598229	41.559369589908	genic	protein_coding	coding_4
FBgn0070212	1587.98412	3.17212411747842	3.25283674727059	genic	protein_coding	coding_2
FBgn0070214	3856.7731	3.21547339107542	3.29728901486846	genic	protein_coding	coding_2
FBgn0070215	5837.456	10.3446260303429	10.6078382944926	genic	protein_coding	coding_3
FBgn0070216	22258.922	16.0224368558901	16.4301173142909	genic	protein_coding	coding_4
FBgn0070217	33548.1315	20.2047784090639	20.7188758211979	genic	protein_coding	coding_4
FBgn0070218	26101.357	11.6633928994088	11.9601603266426	genic	protein_coding	coding_4
FBgn0070219	3603.583	1.12179468100126	1.1503380151954	genic	protein_coding	coding_2
FBgn0070220	30638.458	14.2795248079283	14.642858005731	genic	protein_coding	coding_4
FBgn0070221	21997.886	56.3257211086356	57.7588923551731	genic	protein_coding	coding_4
FBgn0070222	4666.028	11.4550769517661	11.7465439155443	genic	protein_coding	coding_4
FBgn0070224	109663.5	253.195614632892	259.638011951541	genic	protein_coding	coding_5
FBgn0070225	21477.73	22.0944600810403	22.6566392111546	genic	protein_coding	coding_4
FBgn0070226	39009.2604002123	23.6580568619782	24.2600206926435	genic	protein_coding	coding_4
FBgn0070228	150410.38813136	50.3535376739895	51.6347506071825	genic	protein_coding	coding_4
FBgn0070229	63592.14	50.9569152274409	52.2534807090504	genic	protein_coding	coding_4
FBgn0070232	34998.2090121903	23.0293471160342	23.6153138371628	genic	protein_coding	coding_4
FBgn0070233	99109.548	143.38138452116	147.029630358761	genic	protein_coding	coding_4
FBgn0070236	7549.68	19.8435119337913	20.3484171560251	genic	protein_coding	coding_4
FBgn0070237	21199.00623	26.2072145520436	26.8740400379595	genic	protein_coding	coding_4
FBgn0070238	43831.204	5.88874905903801	6.03858443909843	genic	protein_coding	coding_3
FBgn0070239	54326.6209	67.6733079766393	69.3952111718624	genic	protein_coding	coding_4
FBgn0070240	40174.96916	67.769619621963	69.4939734042016	genic	protein_coding	coding_4
FBgn0070241	50845.61	39.6799382255782	40.6895683805052	genic	protein_coding	coding_4
FBgn0070242	16084.8725	16.6829727887847	17.107460153297	genic	protein_coding	coding_4
FBgn0070248	4634.583	4.81690664852767	4.93946969734529	genic	protein_coding	coding_3
FBgn0070249	984.254	1.14059218784919	1.1696138123482	genic	protein_coding	coding_2
FBgn0070251	1229.2848	1.58238818399432	1.62265101954306	genic	protein_coding	coding_2
FBgn0070252	3086.9549	2.10307982628457	2.15659132115547	genic	protein_coding	coding_2
FBgn0070256	15571.819	7.11462678598564	7.29565382547716	genic	protein_coding	coding_3
FBgn0070257	637.99965934933	1.13013267735165	1.15888816642616	genic	protein_coding	coding_2
FBgn0070258	32786.81959349	7.21124603736194	7.39473149070433	genic	protein_coding	coding_3
FBgn0070260	7494.496	17.2681552255194	17.7075321755673	genic	protein_coding	coding_4
FBgn0070261	20025	24.913281978406	25.5471841936919	genic	protein_coding	coding_4
FBgn0070262	20.0347	0.0493610025923207	0.0506169611175412	genic	protein_coding	coding_1
FBgn0070263	26050.6198	40.1387465376423	41.1600507709047	genic	protein_coding	coding_4
FBgn0070264	23570.866	28.1041824962942	28.8192750946375	genic	protein_coding	coding_4
FBgn0070265	6472	15.0025771754393	15.3843079692685	genic	protein_coding	coding_4
FBgn0070266	15068.534	9.13756391391558	9.37006326957523	genic	protein_coding	coding_3
FBgn0070267	27730.207	18.6441304021135	19.1185181433281	genic	protein_coding	coding_4
FBgn0070268	104747.6	21.8860344957924	22.4429103727936	genic	protein_coding	coding_4
FBgn0070269	24086.9553925	14.4308764062215	14.7980606467542	genic	protein_coding	coding_4
FBgn0070270	3538.277	0.700988286947942	0.718824476831349	genic	pseudogene	NA
FBgn0070271	40893.45	29.6042810344122	30.3575426619216	genic	protein_coding	coding_4
FBgn0070272	1575.27031	1.01446629772774	1.04027873119274	genic	protein_coding	coding_2
FBgn0070273	476222.462	281.185461912213	288.340042644162	genic	protein_coding	coding_5
FBgn0070275	1011.67289	1.74658187089557	1.79102250774536	genic	protein_coding	coding_2
FBgn0070277	8242.91770075632	4.54536231259531	4.66101609284506	genic	protein_coding	coding_3
FBgn0070279	22560.451	21.0625196016216	21.5984416791119	genic	protein_coding	coding_4
FBgn0070280	3051.54738	4.69135985622192	4.81072844877185	genic	protein_coding	coding_3
FBgn0070281	23366.56	18.1028275413444	18.5634421842221	genic	protein_coding	coding_4
FBgn0070282	18318.4874604642	13.7724083824699	14.1228383334911	genic	protein_coding	coding_4
FBgn0070283	20595.2185000326	12.6005427391723	12.9211553330123	genic	pseudogene	NA
FBgn0070284	210.35486406	0.31778353186118	0.325869326619283	genic	protein_coding	coding_2
FBgn0070285	3562	11.2809002696736	11.5679354213474	genic	protein_coding	coding_4
FBgn0070287	393.715	0.569803026142936	0.584301292604241	genic	protein_coding	coding_2
FBgn0070288	1061.3719	1.10076223785889	1.12877041525143	genic	protein_coding	coding_2
FBgn0070289	47607.72	18.2414526907749	18.7055945601896	genic	protein_coding	coding_4
FBgn0070290	92.2351418	0.104540030559892	0.107199983472375	genic	protein_coding	coding_1
FBgn0070291	583781.34	1870.25794880171	1917.84544281107	genic	protein_coding	coding_5
FBgn0070293	51385.4573	83.5606197355834	85.6867652192235	genic	protein_coding	coding_4
FBgn0070295	6289.6807232	3.42216298117213	3.50923768681365	genic	protein_coding	coding_2
FBgn0070296	6324.875	13.969308151318	14.3247480885694	genic	protein_coding	coding_4
FBgn0070297	22059	19.2470390166454	19.7367673744314	genic	protein_coding	coding_4
FBgn0070298	179955.4863	160.068202219597	164.14103325293	genic	protein_coding	coding_4
FBgn0070299	12263.61	21.6383700348971	22.1889442511798	genic	protein_coding	coding_4
FBgn0070300	42695.0027	257.900354092527	264.462460439011	genic	protein_coding	coding_5
FBgn0070301	25202.242	12.4811016987177	12.7986751931646	genic	protein_coding	coding_4
FBgn0070302	6875	6.91402486093945	7.0899477152502	genic	protein_coding	coding_3
FBgn0070304	93320.992	200.083699786626	205.174699063527	genic	protein_coding	coding_4
FBgn0070305	35624.7937677794	37.3689367943945	38.3197650247888	genic	protein_coding	coding_4
FBgn0070306	22080.979	13.9779464015696	14.3336061334661	genic	protein_coding	coding_4
FBgn0070308	10929.697	15.5350126391581	15.9302909061881	genic	protein_coding	coding_4
FBgn0070309	14352.3308	24.9318189126671	25.5661927881582	genic	protein_coding	coding_4
FBgn0070310	5518.271	7.84297813577778	8.04253760044472	genic	protein_coding	coding_3
FBgn0070311	18760.957	15.7322314330069	16.1325278036503	genic	protein_coding	coding_4
FBgn0070312	661.587	0.69653887541242	0.714261852920534	genic	protein_coding	coding_2
FBgn0070315	25859.002	24.3663532811843	24.986339252393	genic	protein_coding	coding_4
FBgn0070316	1041.9998	4.43987531069777	4.55284504296681	genic	protein_coding	coding_2
FBgn0070317	32316	75.5539809353841	77.4764027154656	genic	protein_coding	coding_4
FBgn0070318	6482.9532	11.0087242464038	11.2888340566374	genic	protein_coding	coding_4
FBgn0070319	16838.13	11.5581398054383	11.8522291363262	genic	protein_coding	coding_4
FBgn0070320	30012.2993	24.5981632115389	25.2240474352743	genic	protein_coding	coding_4
FBgn0070321	25091.2198	17.6027277205247	18.0506176495507	genic	protein_coding	coding_4
FBgn0070322	499.68258	0.303992189953926	0.311727073009816	genic	protein_coding	coding_2
FBgn0070325	26368.530040977	12.0943243522982	12.4020565493629	genic	protein_coding	coding_4
FBgn0070326	39646.228	19.3847422628483	19.8779743899448	genic	protein_coding	coding_4
FBgn0070327	288.856830045561	0.440283059296788	0.451485774654923	genic	protein_coding	coding_2
FBgn0070329	89198.93	74.1738151403556	76.0611195017172	genic	protein_coding	coding_4
FBgn0070330	3506.97680874058	3.79556407608874	3.892139729115	genic	protein_coding	coding_2
FBgn0070331	6900.21	3.02121843922452	3.09809137243126	genic	protein_coding	coding_2
FBgn0070332	56856.1159	21.495430657716	22.0423678747498	genic	protein_coding	coding_4
FBgn0070333	28300	37.4725524556795	38.4260171190127	genic	protein_coding	coding_4
FBgn0070334	152936.0075	156.940191811523	160.933432659635	genic	pseudogene	NA
FBgn0070335	6533.108	6.16505038328323	6.32191607037732	genic	protein_coding	coding_3
FBgn0070336	24258.559	9.40353549972309	9.64280232895735	genic	protein_coding	coding_3
FBgn0070337	2394.2263	2.37383034400479	2.43423090925675	genic	protein_coding	coding_2
FBgn0070338	93036.598	113.918321122772	116.816898523532	genic	protein_coding	coding_4
FBgn0070339	13725.585	32.7494131796085	33.5827006437755	genic	protein_coding	coding_4
FBgn0070340	96417.391	85.1723759429097	87.3395315123028	genic	protein_coding	coding_4
FBgn0070342	20056.602	24.391490496592	25.012116067856	genic	protein_coding	coding_4
FBgn0070343	17194.377	31.6871136445957	32.4933715897646	genic	protein_coding	coding_4
FBgn0070344	16957.052	17.5690669469908	18.0161003995827	genic	protein_coding	coding_4
FBgn0070345	459596.6	271.404738362053	278.310454960768	genic	protein_coding	coding_5
FBgn0070346	62963.9786	14.2840368655327	14.647484869699	genic	protein_coding	coding_4
FBgn0070347	2230.924	2.27448426530326	2.33235703436107	genic	protein_coding	coding_2
FBgn0070348	25021.877	15.3860979338639	15.7775871633172	genic	protein_coding	coding_4
FBgn0070349	2366.36330326	1.4766752994868	1.51424833961912	genic	protein_coding	coding_2
FBgn0070351	16295.3504	12.6544294029397	12.9764131078026	genic	protein_coding	coding_4
FBgn0070353	1070.10993322156	0.469293155739712	0.481234014085863	genic	protein_coding	coding_2
FBgn0070354	65.5876	0.17952482223601	0.18409271427901	genic	protein_coding	coding_1
FBgn0070355	15589	32.4156383734082	33.2404331552687	genic	protein_coding	coding_4
FBgn0070356	4543.7874	8.17257908904556	8.38052503505278	genic	protein_coding	coding_3
FBgn0070357	81.68824	0.174584739384344	0.179026934240355	genic	protein_coding	coding_1
FBgn0070358	23333.932	128.50301821921	131.772693727666	genic	protein_coding	coding_4
FBgn0070359	224680	451.365029849805	462.849718722684	genic	protein_coding	coding_5
FBgn0070360	23161.394	12.2003758158065	12.5108064232095	genic	protein_coding	coding_4
FBgn0070361	5358.703	3.77099312419882	3.86694358537567	genic	protein_coding	coding_2
FBgn0070362	22549	23.8950006859714	24.5029933977394	genic	protein_coding	coding_4
FBgn0070363	11425.36	41.0311788693062	42.075190461339	genic	protein_coding	coding_4
FBgn0070364	11951.602	27.4539746738028	28.1525231580695	genic	protein_coding	coding_4
FBgn0070365	21973.1073	26.3345667094863	27.0046325880085	genic	protein_coding	coding_4
FBgn0070366	4030.37381412722	2.39311777721277	2.45400909862638	genic	protein_coding	coding_2
FBgn0070367	18210	19.9920093272283	20.5006929688106	genic	protein_coding	coding_4
FBgn0070368	663.0677	5.08621723205352	5.21563271306554	genic	protein_coding	coding_3
