gene_id	est_counts	tpm	fpkm	type	biotype	classification
ENSMGAG00000000035	58	0.700110636400469	0.699169879349728	genic	snoRNA	NA
ENSMGAG00000000036	19	0.171369877322895	0.171139603117657	genic	snoRNA	NA
ENSMGAG00000000037	0	0	0	genic	miRNA	NA
ENSMGAG00000000038	1	0.00715831170325966	0.00714869289180888	genic	miRNA	NA
ENSMGAG00000000039	10.993193	0.0932860423124514	0.0931606914072114	genic	miRNA	NA
ENSMGAG00000000041	0	0	0	genic	snoRNA	NA
ENSMGAG00000000042	4	0.0313086218957216	0.0312665516781503	genic	miRNA	NA
ENSMGAG00000000045	2	0.0264850576892752	0.0264494690216204	genic	snoRNA	NA
ENSMGAG00000000046	0	0	0	genic	rRNA	NA
ENSMGAG00000000047	0	0	0	genic	miRNA	NA
ENSMGAG00000000048	2	0.0123921052485442	0.0123754536512394	genic	miRNA	NA
ENSMGAG00000000049	5	0.0645248205514581	0.0644381168553201	genic	miRNA	NA
ENSMGAG00000000050	70	0.424164634691105	0.423594673530664	genic	snoRNA	NA
ENSMGAG00000000051	4	0.0299520829866367	0.0299118355860275	genic	miRNA	NA
ENSMGAG00000000052	14	0.154119036614111	0.153911942816631	genic	miRNA	NA
ENSMGAG00000000054	0	0	0	genic	miRNA	NA
ENSMGAG00000000055	4	0.024306235765042	0.0242735748376342	genic	miRNA	NA
ENSMGAG00000000056	125	0.983566570736402	0.982244926501645	genic	miRNA	NA
ENSMGAG00000000057	3	0.0184943844610233	0.0184695330708627	genic	snoRNA	NA
ENSMGAG00000000058	0	0	0	genic	miRNA	NA
ENSMGAG00000000059	0	0	0	genic	miRNA	NA
ENSMGAG00000000060	5	0.0379637158399799	0.0379127029978777	genic	snRNA	NA
ENSMGAG00000000061	0	0	0	genic	miRNA	NA
ENSMGAG00000000062	0	0	0	genic	miRNA	NA
ENSMGAG00000000063	612	1.59830998034659	1.59616228924593	genic	miRNA	NA
ENSMGAG00000000064	5	0.03773239158179	0.0376816895761693	genic	snoRNA	NA
ENSMGAG00000000065	41306	148.267927965573	148.068696456466	genic	miRNA	NA
ENSMGAG00000000066	4	0.0420495323642114	0.0419930293031304	genic	snoRNA	NA
ENSMGAG00000000067	7	0.065485104572366	0.0653971105173668	genic	snoRNA	NA
ENSMGAG00000000068	54.514157	0.357427284686597	0.356947000256231	genic	miRNA	NA
ENSMGAG00000000069	2	0.013884289906958	0.0138656332219351	genic	miRNA	NA
ENSMGAG00000000070	11	0.0949439660138281	0.0948163873129648	genic	snoRNA	NA
ENSMGAG00000000071	27	0.167443316428289	0.167218318446057	genic	miRNA	NA
ENSMGAG00000000072	176	2.09091063815712	2.08810102661426	genic	snoRNA	NA
ENSMGAG00000000073	64	0.791787869185999	0.790723923029638	genic	miRNA	NA
ENSMGAG00000000074	1	0.0139896712946615	0.0139708730059002	genic	snoRNA	NA
ENSMGAG00000000075	0	0	0	genic	miRNA	NA
ENSMGAG00000000076	77	0.696203304996691	0.695267798329786	genic	misc_RNA	NA
ENSMGAG00000000077	26	0.156854256390296	0.156643487206163	genic	rRNA	NA
ENSMGAG00000000078	180	1.30719992200108	1.3054434031319	genic	snoRNA	NA
ENSMGAG00000000079	145	1.56221488230909	1.56011569313971	genic	miRNA	NA
ENSMGAG00000000080	382	3.86916986203089	3.86397075686242	genic	miRNA	NA
ENSMGAG00000000082	0	0	0	genic	snoRNA	NA
ENSMGAG00000000083	1	0.00670535778920505	0.00669634762382554	genic	miRNA	NA
ENSMGAG00000000084	13	0.0847317137966161	0.0846178575672847	genic	miRNA	NA
ENSMGAG00000000085	13	0.0807855492327953	0.0806769955684353	genic	miRNA	NA
ENSMGAG00000000086	27	0.191198503866299	0.19094158541477	genic	miRNA	NA
ENSMGAG00000000087	13	0.118876369898335	0.11871663259778	genic	snoRNA	NA
ENSMGAG00000000088	4	0.0516166511845533	0.0515472925346304	genic	miRNA	NA
ENSMGAG00000000089	1	0.00667070519449374	0.00666174159271591	genic	miRNA	NA
ENSMGAG00000000090	2	0.0182569020285609	0.0182323697497823	genic	miRNA	NA
ENSMGAG00000000091	46	0.282270583966209	0.281891289568616	genic	miRNA	NA
ENSMGAG00000000092	3	0.0200121155834812	0.0199852247781478	genic	snoRNA	NA
ENSMGAG00000000093	0	0	0	genic	miRNA	NA
ENSMGAG00000000094	0	0	0	genic	miRNA	NA
ENSMGAG00000000095	277	1.78327739727229	1.78088116059527	genic	snRNA	NA
ENSMGAG00000000096	0	0	0	genic	miRNA	NA
ENSMGAG00000000097	37.691913	0.447667419850996	0.447065877380827	genic	miRNA	NA
ENSMGAG00000000098	1	0.00633351057649093	0.00632500007197783	genic	rRNA	NA
ENSMGAG00000000099	3	0.0207799844693803	0.0207520618584565	genic	miRNA	NA
ENSMGAG00000000100	222	2.16545550984669	2.16254573040179	genic	miRNA	NA
ENSMGAG00000000101	254	2.72093036339691	2.71727417780159	genic	snoRNA	NA
ENSMGAG00000000102	2	0.0136274305436793	0.0136091190073293	genic	miRNA	NA
ENSMGAG00000000103	2.984869	0.0137387204047084	0.0137202593252491	genic	miRNA	NA
ENSMGAG00000000104	3	0.0316552257680815	0.0316126898097833	genic	snRNA	NA
ENSMGAG00000000105	0	0	0	genic	miRNA	NA
ENSMGAG00000000106	5	0.0304585179662463	0.0304175900556533	genic	miRNA	NA
ENSMGAG00000000107	8	0.0499470865257646	0.0498799713137251	genic	miRNA	NA
ENSMGAG00000000108	72	0.60918919419828	0.608370610677506	genic	miRNA	NA
ENSMGAG00000000109	0	0	0	genic	snoRNA	NA
ENSMGAG00000000110	2	0.013807006507414	0.013788453670125	genic	miRNA	NA
ENSMGAG00000000111	0	0	0	genic	miRNA	NA
ENSMGAG00000000115	339	2.31931268565207	2.31619616427895	genic	miRNA	NA
ENSMGAG00000000116	32	0.242915099804544	0.242588688404701	genic	snoRNA	NA
ENSMGAG00000000117	0	0	0	genic	snRNA	NA
ENSMGAG00000000118	8	0.0576407487481082	0.0575632953600643	genic	miRNA	NA
ENSMGAG00000000120	0	0	0	genic	snRNA	NA
ENSMGAG00000000121	153	1.17583824827034	1.17425824353241	genic	snRNA	NA
ENSMGAG00000000122	1	0.0135087308756571	0.0134905788391688	genic	miRNA	NA
ENSMGAG00000000123	45	0.429133133528691	0.428556496065862	genic	snoRNA	NA
ENSMGAG00000000124	5	0.0309560703542219	0.0309144738694169	genic	snRNA	NA
ENSMGAG00000000125	7	0.0452898383983229	0.0452289812529163	genic	snoRNA	NA
ENSMGAG00000000128	11	0.126119395863728	0.125949925918944	genic	miRNA	NA
ENSMGAG00000000129	1	0.00631347581324358	0.00630499222996805	genic	snoRNA	NA
ENSMGAG00000000130	30	0.194071578948895	0.193810799870916	genic	snoRNA	NA
ENSMGAG00000000131	7	0.00862265550671425	0.00861106901803333	genic	miRNA	NA
ENSMGAG00000000132	8	0.0505589254842392	0.0504909881281211	genic	miRNA	NA
ENSMGAG00000000133	0	0	0	genic	misc_RNA	NA
ENSMGAG00000000134	14	0.0857619012949748	0.0856466607756435	genic	miRNA	NA
ENSMGAG00000000135	1	0.00621738172843562	0.0062090272693058	genic	miRNA	NA
ENSMGAG00000000136	198	2.10936788124496	2.10653346821977	genic	miRNA	NA
ENSMGAG00000000137	14	0.0852943913434463	0.0851797790295161	genic	snRNA	NA
ENSMGAG00000000138	0	0	0	genic	snoRNA	NA
ENSMGAG00000000139	7	0.0468849629247886	0.0468219623686594	genic	snoRNA	NA
ENSMGAG00000000140	9	0.0562765154617977	0.0562008952298526	genic	snRNA	NA
ENSMGAG00000000141	26	0.168662332377627	0.168435696371646	genic	miRNA	NA
ENSMGAG00000000142	820	9.31482454548945	9.30230797109113	genic	snoRNA	NA
ENSMGAG00000000143	3	0.0266532928688915	0.0266174781392071	genic	miRNA	NA
ENSMGAG00000000144	48	0.321459228016063	0.321027274808159	genic	miRNA	NA
ENSMGAG00000000145	5	0.0312918127160509	0.0312497650854158	genic	miRNA	NA
ENSMGAG00000000146	3	0.0233232203722879	0.0232918803484826	genic	snoRNA	NA
ENSMGAG00000000147	2	0.027995597048612	0.0279579786295452	genic	miRNA	NA
ENSMGAG00000000148	0	0	0	genic	miRNA	NA
ENSMGAG00000000149	8	0.0483213688393331	0.0482564381468489	genic	miRNA	NA
ENSMGAG00000000150	1	0.0138472845616791	0.0138286776017106	genic	miRNA	NA
ENSMGAG00000000151	9	0.0858235089338321	0.0857081856306983	genic	miRNA	NA
ENSMGAG00000000153	0	0	0	genic	miRNA	NA
ENSMGAG00000000154	1	0.00683638180002084	0.00682719557423662	genic	miRNA	NA
ENSMGAG00000000156	0	0	0	genic	protein_coding	NA
ENSMGAG00000000157	261	3.01473931315257	3.01068832875448	genic	miRNA	NA
ENSMGAG00000000158	3	0.0206895332723459	0.0206617322030713	genic	miRNA	NA
ENSMGAG00000000159	1	0.00683638180002084	0.00682719557423662	genic	snoRNA	NA
ENSMGAG00000000160	34	0.365138054445565	0.36464740885135	genic	miRNA	NA
ENSMGAG00000000161	11	0.071819187502693	0.071722682174094	genic	snoRNA	NA
ENSMGAG00000000162	0	0	0	genic	snoRNA	NA
ENSMGAG00000000163	22	0.141129169914515	0.140939530942103	genic	miRNA	NA
ENSMGAG00000000164	10	0.0736433187924016	0.0735443623306773	genic	miRNA	NA
ENSMGAG00000000166	7	0.0556480781774204	0.0555733023931604	genic	miRNA	NA
ENSMGAG00000000167	49	0.522952070240368	0.522249365808098	genic	miRNA	NA
ENSMGAG00000000168	2	0.0137982689473263	0.0137797278509262	genic	miRNA	NA
ENSMGAG00000000169	7	0.0595757976663356	0.0594957441022357	genic	snoRNA	NA
ENSMGAG00000000170	2	0.0268670506270775	0.026830948665479	genic	miRNA	NA
ENSMGAG00000000171	3	0.0188833470727812	0.0188579730233429	genic	snoRNA	NA
ENSMGAG00000000172	2	0.0248461119923614	0.0248127256190869	genic	miRNA	NA
ENSMGAG00000000173	64	0.467405563453324	0.466777498321169	genic	miRNA	NA
ENSMGAG00000000174	3	0.0252448385336552	0.0252109163810545	genic	miRNA	NA
ENSMGAG00000000175	0.948354	0.00896061337957621	0.00894857276802496	genic	miRNA	NA
ENSMGAG00000000176	2.99713	0.0283023670556781	0.0282643364216954	genic	miRNA	NA
ENSMGAG00000000177	0	0	0	genic	miRNA	NA
ENSMGAG00000000178	763	0.890224345694205	0.889028127858897	genic	miRNA	NA
ENSMGAG00000000179	2	0.0172625392752415	0.0172393431478117	genic	miRNA	NA
ENSMGAG00000000180	5	0.0515591204935913	0.051489839149169	genic	miRNA	NA
ENSMGAG00000000181	16	0.167439285578354	0.167214293012481	genic	snoRNA	NA
ENSMGAG00000000182	8.5	0.0512209583530953	0.051152131406023	genic	snoRNA	NA
ENSMGAG00000000183	12	0.0813970455777915	0.0812876702297319	genic	miRNA	NA
ENSMGAG00000000184	202	1.60323852746677	1.60108421374789	genic	miRNA	NA
ENSMGAG00000000185	29	0.186438791043132	0.186188268342738	genic	snoRNA	NA
ENSMGAG00000000186	110	1.13472280504254	1.13319804820558	genic	snoRNA	NA
ENSMGAG00000000187	1	0.00667070519449374	0.00666174159271591	genic	miRNA	NA
ENSMGAG00000000188	0	0	0	genic	snoRNA	NA
ENSMGAG00000000189	9	0.0768156849532108	0.0767124656997531	genic	snoRNA	NA
ENSMGAG00000000190	1	0.00631347581324358	0.00630499222996805	genic	snoRNA	NA
ENSMGAG00000000191	2	0.0118140679499799	0.0117981930765756	genic	miRNA	NA
ENSMGAG00000000192	9	0.0741318394435242	0.0740322265437699	genic	snRNA	NA
ENSMGAG00000000194	59	0.417666230294815	0.417105001211043	genic	miRNA	NA
ENSMGAG00000000195	0	0	0	genic	miRNA	NA
ENSMGAG00000000196	19	0.128716334328454	0.128543374809246	genic	miRNA	NA
ENSMGAG00000000197	40.99646	0.436769204103953	0.436182305852529	genic	miRNA	NA
ENSMGAG00000000198	8	0.0681871490591192	0.0680955241959731	genic	miRNA	NA
ENSMGAG00000000200	20	0.120884187742168	0.12072175248404	genic	miRNA	NA
ENSMGAG00000000201	452	4.1080172268047	4.10249717615878	genic	miRNA	NA
ENSMGAG00000000202	6	0.0383900829663378	0.0383384972035293	genic	miRNA	NA
ENSMGAG00000000203	12	0.0987361791946989	0.0986035047973809	genic	snoRNA	NA
ENSMGAG00000000204	1	0.00912845101428046	0.00911618487489115	genic	miRNA	NA
ENSMGAG00000000206	10	0.0630878015827052	0.0630030288466993	genic	snoRNA	NA
ENSMGAG00000000208	0	0	0	genic	miRNA	NA
ENSMGAG00000000209	11	0.0678648336949631	0.0677736419354378	genic	snRNA	NA
ENSMGAG00000000210	84	0.585693673784479	0.584906661811602	genic	miRNA	NA
ENSMGAG00000000211	5.477861	0.0459790645345251	0.0459172812578567	genic	miRNA	NA
ENSMGAG00000000212	1	0.0141542710761106	0.0141352516102996	genic	miRNA	NA
ENSMGAG00000000213	10	0.0689087042761109	0.068816109840268	genic	snoRNA	NA
ENSMGAG00000000214	31	0.344895913616461	0.344432467918543	genic	snoRNA	NA
ENSMGAG00000000215	2	0.0273178937684719	0.0272811859971028	genic	miRNA	NA
ENSMGAG00000000216	10	0.0743002022396638	0.0742003631063979	genic	snRNA	NA
ENSMGAG00000000217	14	0.117361114260267	0.117203413048512	genic	miRNA	NA
ENSMGAG00000000218	4	0.0381037803640126	0.0380525793135306	genic	snoRNA	NA
ENSMGAG00000000219	11	0.0910496216161214	0.0909272758481113	genic	rRNA	NA
ENSMGAG00000000220	0	0	0	genic	snoRNA	NA
ENSMGAG00000000222	4	0.0334939711547692	0.0334489644259997	genic	miRNA	NA
ENSMGAG00000000223	21	0.122665834951912	0.122501005647633	genic	miRNA	NA
ENSMGAG00000000224	19	0.128220644535997	0.128048351088182	genic	miRNA	NA
ENSMGAG00000000225	0	0	0	genic	snRNA	NA
ENSMGAG00000000226	28	0.206847300950248	0.206569354799057	genic	miRNA	NA
ENSMGAG00000000227	4	0.027691080724801	0.0276538714923168	genic	snoRNA	NA
ENSMGAG00000000228	6	0.0530260081063639	0.0529547556665278	genic	snoRNA	NA
ENSMGAG00000000229	42	0.474324930525853	0.473687567658425	genic	miRNA	NA
ENSMGAG00000000230	549.76666	1.30044964695315	1.29870219860585	genic	miRNA	NA
ENSMGAG00000000231	14	0.0928234455920447	0.0926987162901682	genic	miRNA	NA
ENSMGAG00000000232	0.420948	0.00520563548917797	0.00519864054004363	genic	miRNA	NA
ENSMGAG00000000233	0	0	0	genic	miRNA	NA
ENSMGAG00000000234	3557	22.2527230588922	22.2228214904437	genic	snoRNA	NA
ENSMGAG00000000235	10	0.080086945558725	0.0799793306264708	genic	miRNA	NA
ENSMGAG00000000236	6	0.0432249417529258	0.0431668592633769	genic	miRNA	NA
ENSMGAG00000000237	4	0.0253139598977781	0.0252799448649851	genic	miRNA	NA
ENSMGAG00000000238	0	0	0	genic	snoRNA	NA
ENSMGAG00000000239	30	0.185083277251751	0.184834575990841	genic	miRNA	NA
ENSMGAG00000000240	21	0.2188389145049	0.218544854907613	genic	miRNA	NA
ENSMGAG00000000241	2	0.0135441672206018	0.013525967567366	genic	miRNA	NA
ENSMGAG00000000242	2	0.0221108306966728	0.0220811197927182	genic	miRNA	NA
ENSMGAG00000000243	18	0.227502841131968	0.227197139588911	genic	snoRNA	NA
ENSMGAG00000000244	3	0.019959633295885	0.0199328130123798	genic	miRNA	NA
ENSMGAG00000000245	3	0.0414709295518628	0.0414152039745779	genic	snoRNA	NA
ENSMGAG00000000246	1	0.00641337851695543	0.00640476069179294	genic	miRNA	NA
ENSMGAG00000000247	5.5	0.0334682027798636	0.0334232306767364	genic	snoRNA	NA
ENSMGAG00000000248	25	0.159660323627929	0.159445783857545	genic	snoRNA	NA
ENSMGAG00000000249	27	0.296343090440596	0.295944886446434	genic	miRNA	NA
ENSMGAG00000000250	2	0.027538827025043	0.0275018223798542	genic	snoRNA	NA
ENSMGAG00000000251	1	0.00299563869973796	0.0029916133813358	genic	snoRNA	NA
ENSMGAG00000000252	90	0.94705240763918	0.94577982844443	genic	snoRNA	NA
ENSMGAG00000000254	3	0.0186982960339601	0.0186731706424631	genic	snoRNA	NA
ENSMGAG00000000255	0	0	0	genic	miRNA	NA
ENSMGAG00000000256	1	0.0118353457698552	0.0118194423048855	genic	miRNA	NA
ENSMGAG00000000258	1	0.00989069394336954	0.00987740355813588	genic	snRNA	NA
ENSMGAG00000000259	0	0	0	genic	miRNA	NA
ENSMGAG00000000260	1	0.0111219028546792	0.0111069580616934	genic	snRNA	NA
ENSMGAG00000000261	12	0.0827903866906098	0.0826791390735004	genic	snRNA	NA
ENSMGAG00000000262	0	0	0	genic	miRNA	NA
ENSMGAG00000000263	2	0.0175508792488842	0.0175272956714586	genic	miRNA	NA
ENSMGAG00000000264	1	0.00553098103160762	0.00552354890712263	genic	miRNA	NA
ENSMGAG00000000265	0	0	0	genic	miRNA	NA
ENSMGAG00000000266	23	0.167116360186157	0.166891801543615	genic	miRNA	NA
ENSMGAG00000000267	4	0.0271410965117137	0.0271046263074621	genic	miRNA	NA
ENSMGAG00000000268	1	0.00804266010530809	0.00803185297168181	genic	miRNA	NA
ENSMGAG00000000269	1	0.00539304560305982	0.0053857988260331	genic	miRNA	NA
ENSMGAG00000000270	23	0.205976018004365	0.205699242618953	genic	snoRNA	NA
ENSMGAG00000000272	53	0.512313454153281	0.511625045108874	genic	miRNA	NA
ENSMGAG00000000273	3	0.0192206601535038	0.0191948328476194	genic	miRNA	NA
ENSMGAG00000000274	575.6666	6.17482581762343	6.1665285419887	genic	miRNA	NA
ENSMGAG00000000275	20	0.124773769072084	0.124606107281363	genic	snoRNA	NA
ENSMGAG00000000276	357	3.70710396590674	3.70212263293959	genic	snRNA	NA
ENSMGAG00000000277	0	0	0	genic	snoRNA	NA
ENSMGAG00000000278	63	0.728475447883377	0.727496576290438	genic	snRNA	NA
ENSMGAG00000000279	20	0.17538571528114	0.17515004488896	genic	snoRNA	NA
ENSMGAG00000000280	0	0	0	genic	snoRNA	NA
ENSMGAG00000000281	8	0.0512478688346771	0.0511790057272837	genic	miRNA	NA
ENSMGAG00000000282	1	0.0139745021965947	0.0139557242909488	genic	snoRNA	NA
ENSMGAG00000000283	54	0.317586424527373	0.317159675307237	genic	miRNA	NA
ENSMGAG00000000284	4	0.0362374390673097	0.0361887458686482	genic	miRNA	NA
ENSMGAG00000000285	26	0.209874488129229	0.209592474267116	genic	miRNA	NA
ENSMGAG00000000286	0	0	0	genic	miRNA	NA
ENSMGAG00000000287	11	0.0853527040922302	0.0852380134219281	genic	miRNA	NA
ENSMGAG00000000288	2	0.0193872802748412	0.0193612290771233	genic	miRNA	NA
ENSMGAG00000000289	0	0	0	genic	snoRNA	NA
ENSMGAG00000000292	15	0.204882800554278	0.204607494153868	genic	miRNA	NA
ENSMGAG00000000294	2	0.0127755525133813	0.0127583856679154	genic	snoRNA	NA
ENSMGAG00000000295	2	0.0221095075047725	0.0220797983788257	genic	miRNA	NA
ENSMGAG00000000296	4	0.0259742202545031	0.0259393180125267	genic	miRNA	NA
ENSMGAG00000000297	46	0.293227222896788	0.292833205775684	genic	snoRNA	NA
ENSMGAG00000000299	12	0.0899913882047511	0.0898704644127707	genic	miRNA	NA
ENSMGAG00000000300	1.56062e-07	2.06555321496928e-09	2.06277767686198e-09	genic	miRNA	NA
ENSMGAG00000000301	11	0.0738984212127189	0.0737991219631718	genic	miRNA	NA
ENSMGAG00000000302	7	0.0493642766795137	0.0492979446043724	genic	snoRNA	NA
ENSMGAG00000000303	5	0.0336900329399029	0.0336447627577631	genic	miRNA	NA
ENSMGAG00000000304	1	0.0111219028546792	0.0111069580616934	genic	miRNA	NA
ENSMGAG00000000305	77	0.639237200656476	0.638378240840204	genic	miRNA	NA
ENSMGAG00000000306	178	1.957288006181	1.95465794687835	genic	miRNA	NA
ENSMGAG00000000307	0	0	0	genic	miRNA	NA
ENSMGAG00000000308	157	1.83204220425116	1.82958044102219	genic	miRNA	NA
ENSMGAG00000000309	1	0.0064149622688416	0.00640634231555013	genic	miRNA	NA
ENSMGAG00000000310	10	0.121686043885447	0.121522531152159	genic	snoRNA	NA
ENSMGAG00000000311	0	0	0	genic	miRNA	NA
ENSMGAG00000000312	1	0.0119990944190715	0.0119829709207409	genic	snoRNA	NA
ENSMGAG00000000313	68	0.471462352063904	0.470828835718341	genic	snoRNA	NA
ENSMGAG00000000315	138	1.51186183568306	1.50983030722497	genic	miRNA	NA
ENSMGAG00000000316	19.73407	0.135336323013422	0.135154468041541	genic	miRNA	NA
ENSMGAG00000000317	40	0.272384510369388	0.272018500148547	genic	miRNA	NA
ENSMGAG00000000318	0	0	0	genic	snoRNA	NA
ENSMGAG00000000319	70	0.274659000952331	0.274289934438754	genic	snoRNA	NA
ENSMGAG00000000320	7	0.0496598383559904	0.0495931091268613	genic	miRNA	NA
ENSMGAG00000000321	17	0.127257630571818	0.12708663115116	genic	snoRNA	NA
ENSMGAG00000000322	4.85952	0.0402949336260953	0.0402407882654239	genic	miRNA	NA
ENSMGAG00000000323	11	0.0874968921877051	0.0873793203155415	genic	snoRNA	NA
ENSMGAG00000000324	2	0.0279652236117252	0.0279276460062434	genic	snoRNA	NA
ENSMGAG00000000325	1109	13.460274733549	13.4421878088516	genic	snoRNA	NA
ENSMGAG00000000326	214	1.67242962275535	1.67018233514441	genic	miRNA	NA
ENSMGAG00000000328	31	0.191680732844315	0.191423166409042	genic	snoRNA	NA
ENSMGAG00000000329	0	0	0	genic	snoRNA	NA
ENSMGAG00000000330	2	0.0273451898702908	0.0273084454204327	genic	snoRNA	NA
ENSMGAG00000000331	8	0.0777368809424658	0.0776324238537616	genic	snoRNA	NA
ENSMGAG00000000332	20	0.140698107659507	0.140509047916768	genic	snoRNA	NA
ENSMGAG00000000333	0	0	0	genic	snRNA	NA
ENSMGAG00000000334	0	0	0	genic	miRNA	NA
ENSMGAG00000000335	2	0.0185393779454916	0.018514466096404	genic	snoRNA	NA
ENSMGAG00000000336	284	2.77453510566999	2.77080688997453	genic	miRNA	NA
ENSMGAG00000000337	14	0.108032728561634	0.107887562146756	genic	miRNA	NA
ENSMGAG00000000338	1	0.0143280980258275	0.0143088449841786	genic	miRNA	NA
ENSMGAG00000000339	11	0.0652600221587664	0.0651723305529184	genic	miRNA	NA
ENSMGAG00000000340	19	0.14580042774898	0.145604511884724	genic	miRNA	NA
ENSMGAG00000000344	1	0.00631136669562743	0.00630288594642863	genic	miRNA	NA
ENSMGAG00000000345	7	0.0522459634826342	0.0521757592092471	genic	snRNA	NA
ENSMGAG00000000346	6	0.0362173530713933	0.036168686862812	genic	snoRNA	NA
ENSMGAG00000000347	0	0	0	genic	miRNA	NA
ENSMGAG00000000348	1	0.00483205700746039	0.0048255640455441	genic	miRNA	NA
ENSMGAG00000000349	2	0.012153117882521	0.0121367874188171	genic	miRNA	NA
ENSMGAG00000000350	2	0.0161083470520502	0.016086701843026	genic	miRNA	NA
ENSMGAG00000000351	2	0.0223614590202105	0.0223314113403948	genic	snRNA	NA
ENSMGAG00000000352	2	0.0156319015977365	0.0156108966009832	genic	miRNA	NA
ENSMGAG00000000353	2	0.0111477056573702	0.0111327261924806	genic	snoRNA	NA
ENSMGAG00000000354	7	0.0460795273704108	0.046017609099191	genic	miRNA	NA
ENSMGAG00000000355	1	0.0123664573514495	0.0123498402178978	genic	miRNA	NA
ENSMGAG00000000356	8	0.0730276081142435	0.0729294789991291	genic	miRNA	NA
ENSMGAG00000000358	2	0.0121096100365199	0.0120933380354514	genic	snoRNA	NA
ENSMGAG00000000360	0	0	0	genic	miRNA	NA
ENSMGAG00000000362	8	0.0546910544001669	0.0546175645938929	genic	miRNA	NA
ENSMGAG00000000363	2	0.0086579240640792	0.0086462901841114	genic	miRNA	NA
ENSMGAG00000000364	10	0.0831485707762768	0.0830368418578036	genic	miRNA	NA
ENSMGAG00000000365	2	0.0143110161727506	0.0142917860844363	genic	miRNA	NA
ENSMGAG00000000366	3	0.0419690138839846	0.0419126190177005	genic	miRNA	NA
ENSMGAG00000000367	0	0	0	genic	snRNA	NA
ENSMGAG00000000368	0	0	0	genic	miRNA	NA
ENSMGAG00000000370	6	0.0409568196142704	0.0409017848600119	genic	miRNA	NA
ENSMGAG00000000371	17	0.131006940609589	0.130830903142556	genic	miRNA	NA
ENSMGAG00000000373	23	0.191455144075203	0.191197880769485	genic	miRNA	NA
ENSMGAG00000000374	22	0.195604501936099	0.195341663029239	genic	miRNA	NA
ENSMGAG00000000375	0	0	0	genic	miRNA	NA
ENSMGAG00000000376	10	0.10342487093739	0.103285896221827	genic	miRNA	NA
ENSMGAG00000000378	0	0	0	genic	miRNA	NA
ENSMGAG00000000379	1	0.00608895494969243	0.00608077306099838	genic	miRNA	NA
ENSMGAG00000000380	3	0.0188867793555258	0.0188614006940391	genic	snoRNA	NA
ENSMGAG00000000381	0	0	0	genic	miRNA	NA
ENSMGAG00000000382	40	0.407103861857638	0.40655682570576	genic	miRNA	NA
ENSMGAG00000000383	4	0.0553012783827156	0.0552269686024487	genic	miRNA	NA
ENSMGAG00000000384	0	0	0	genic	miRNA	NA
ENSMGAG00000000385	26	0.195274425438795	0.195012030064394	genic	miRNA	NA
ENSMGAG00000000387	8	0.0664118729652869	0.0663226335872563	genic	snoRNA	NA
ENSMGAG00000000388	0	0	0	genic	miRNA	NA
ENSMGAG00000000389	0.785502	0.00635279150090276	0.0063442550881051	genic	miRNA	NA
ENSMGAG00000000390	14	0.147748544392449	0.147550010792691	genic	miRNA	NA
